Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
317,0,0.241040745,0.492589609,0.272751293,0.222226143,0.217053124,0.226846921,0.227414928,0.21425436,0.202455806,0.194001404,0.186790088,0.181992339,0.178683057,0.17567896,0.173846766,0.173407564,0.17265094,0.172306412,0.171775584,0.171088587,0.170369617,0.168807155,0.168835741,0.168696282,0.168501306,0.168533917,0.168473367,0.168458346,0.168329167,0.168273481,0.168173184,0.167983411,0.168071127,0.167970477,0.167776147,0.167734646,0.168447059,0.169049863,0.169548221,0.169986602,0.170452988,0.170875553,0.171256362,0.171658514,0.171967047,0.172373921,0.172668455,0.172889268,0.173091417,0.173562949,0.174008294,0.174319475,0.272751293,0.180436926,0.095518062,0.231158071,0.249551631,0.231184588,0.237014156,0.193943794,0.192829305,0.196963993,0.152522281,0.139215825,0.131655809,0.129969039,0.113430483,0.126872743,0.129836119,0.130224717,0.130459678,0.116319944,0.1235546,0.115946225,0.108963365,0.10366396,0.099338244,0.099925742,0.090270964,0.08945573,0.08345365,0.081494787,0.079630621,0.081204668,0.084435846,0.082113442,0.080085711,0.083329182,0.083425811,0.082552221,0.080125733,0.079075994,0.078956534,0.081222674,0.080189312,0.078467447,0.077309133,0.077551369,0.076716774,0.075185126,0.072301022,0.072723441
318,0,0.11929553,0.322959116,0.192763871,0.142900696,0.132802987,0.138965962,0.136262747,0.121168587,0.109477526,0.100094108,0.092965025,0.088662082,0.085843389,0.083387469,0.081962521,0.081166555,0.080047515,0.07868375,0.078312616,0.077224723,0.076256341,0.07487385,0.074792862,0.074705087,0.074555648,0.074125526,0.073856315,0.073624044,0.073592539,0.073746965,0.074169933,0.074620483,0.075178492,0.075231681,0.075151693,0.075468705,0.07640683,0.077395353,0.078250996,0.079083508,0.079875905,0.080576444,0.08119578,0.081807443,0.082316223,0.082776465,0.083100237,0.083625331,0.084129587,0.084648119,0.08547555,0.086183811,0.192763871,0.238074721,0.155577071,0.23641608,0.196700556,0.117101613,0.12133953,0.101384549,0.095683545,0.114604355,0.084455979,0.07303654,0.064691963,0.05850747,0.058211481,0.06476009,0.06435058,0.055750216,0.058437945,0.050786228,0.050820474,0.052141473,0.054529991,0.05226408,0.049599355,0.048246357,0.0474206,0.047598588,0.044760368,0.040240281,0.046404468,0.048060473,0.048517043,0.050099987,0.047133152,0.048598508,0.047696569,0.045473617,0.043662241,0.040800157,0.041074125,0.042041684,0.040343328,0.036276666,0.038858719,0.037079006,0.034821157,0.035498974,0.034691197,0.037971167
319,0,0.144385888,0.278641933,0.192763871,0.127107449,0.137458549,0.144529279,0.145656357,0.133538425,0.125153036,0.118543794,0.112967405,0.110185045,0.107980843,0.105690374,0.104732321,0.104462325,0.104207435,0.103594645,0.102994521,0.101790236,0.100735323,0.098695019,0.098111341,0.097604104,0.097037027,0.096266733,0.095611472,0.095082192,0.094664651,0.094365026,0.094104363,0.094082487,0.094270024,0.093951238,0.093617462,0.093471092,0.094042686,0.094671589,0.095428371,0.096109481,0.09670893,0.097297857,0.097766321,0.098143899,0.098364202,0.098621677,0.09881088,0.098917959,0.098923312,0.099032184,0.099222945,0.099313041,0.192763871,0.186013773,0.037457781,0.095852603,0.102817059,0.130823808,0.13601172,0.100113402,0.106017954,0.110312925,0.07695331,0.072898426,0.055256564,0.043159504,0.046368875,0.054316536,0.065519627,0.06774993,0.069681515,0.07483975,0.069759266,0.060742006,0.056196375,0.055487031,0.051878354,0.047927502,0.046304372,0.043535799,0.039492645,0.037123171,0.038433173,0.042924461,0.043080136,0.045446128,0.043831243,0.042712565,0.039727373,0.034204702,0.033281838,0.034097524,0.035667687,0.03428883,0.036308586,0.034395613,0.032943485,0.032283627,0.029508997,0.031014419,0.030066323,0.031052375
320,0,0.128578119,0.345018042,0.243185926,0.157546006,0.142685617,0.15269275,0.151914961,0.141212407,0.131764474,0.1250713,0.120136528,0.117528116,0.115074054,0.113405409,0.111979515,0.110735121,0.109944812,0.109304093,0.108894232,0.107745562,0.106847499,0.104867393,0.104641617,0.1048188,0.104839935,0.104561787,0.10432152,0.104118098,0.103714864,0.103360242,0.103021867,0.102713633,0.102425253,0.101680388,0.100866806,0.100491983,0.100790914,0.101001895,0.101156657,0.101310141,0.101473015,0.101591316,0.101642063,0.101593512,0.101415013,0.101203432,0.100976431,0.100832125,0.100701181,0.100564228,0.100485365,0.100403055,0.243185926,0.149088322,0.141023384,0.124915482,0.148563253,0.111822247,0.098803793,0.091280217,0.078318663,0.108014816,0.084502818,0.076133602,0.076127227,0.072769709,0.079402145,0.080481706,0.082326583,0.076335405,0.07932178,0.084499231,0.073382697,0.06423901,0.058973291,0.05904443,0.05749923,0.058352315,0.056888468,0.054566443,0.048766641,0.04615399,0.049876636,0.050225053,0.049755354,0.050613778,0.046635891,0.050003325,0.047831712,0.044161226,0.047328873,0.044480004,0.04579517,0.045170196,0.043190536,0.045159397,0.044071666,0.041540534,0.042338038,0.041836492,0.040733014,0.039872391
321,0,0.279850785,0.495876202,0.2360981,0.153759826,0.176131139,0.189191768,0.189650706,0.182175526,0.17524148,0.16924721,0.165548333,0.166731985,0.168415589,0.169259197,0.16998211,0.171596373,0.172526121,0.173508629,0.175258396,0.176263845,0.177559735,0.177932653,0.179387966,0.180491746,0.181233027,0.181501771,0.181636032,0.181753681,0.181685773,0.181617009,0.181461647,0.181261378,0.18122829,0.18074303,0.180252295,0.179995065,0.180615854,0.181125633,0.181561831,0.181934507,0.182235933,0.182746378,0.183179632,0.183498722,0.183720016,0.183936496,0.18409352,0.184189352,0.184281735,0.184530854,0.184801081,0.185064292,0.2360981,0.180861822,0.194627314,0.211512904,0.173411142,0.16091876,0.168811587,0.155336602,0.168793897,0.183569742,0.169677779,0.18735683,0.196737802,0.206296908,0.202288507,0.21008687,0.21464053,0.201900515,0.213055495,0.211979887,0.210308576,0.199125234,0.188457711,0.190198703,0.188222813,0.182385145,0.178513531,0.178665005,0.165917792,0.160889385,0.159867876,0.158072793,0.152810403,0.148714834,0.145221417,0.142958495,0.137917295,0.131525006,0.129194788,0.129581111,0.12698633,0.126349334,0.121080855,0.116602163,0.112845944,0.112633663,0.107928874,0.103852522,0.098991066,0.099577032
322,0,0.361474494,0.604379283,0.2360981,0.170693252,0.212269396,0.238674433,0.247033988,0.239778823,0.231825219,0.226489162,0.223218021,0.223229319,0.22276348,0.222545817,0.224357143,0.227299533,0.230419558,0.233172952,0.236160846,0.238065124,0.239999891,0.241887013,0.24454563,0.246851075,0.248741372,0.250113224,0.251811613,0.253376773,0.254717583,0.255962618,0.257164851,0.25854733,0.259778473,0.260459894,0.260977293,0.261556952,0.262697658,0.263683579,0.264494948,0.265275929,0.266097246,0.266883574,0.267527499,0.268052345,0.26851697,0.268945928,0.269296906,0.269584196,0.269806935,0.270080845,0.270334329,0.270517191,0.2360981,0.254523162,0.243362687,0.285541092,0.378684649,0.404749298,0.380952817,0.345979943,0.332187914,0.341618341,0.317075326,0.328887447,0.317680369,0.306733998,0.313085689,0.334694019,0.337594052,0.337477846,0.341494198,0.336055568,0.33946433,0.322945436,0.306855079,0.313227081,0.312226587,0.307838862,0.304887997,0.308931192,0.292758859,0.286885386,0.285604383,0.283082291,0.283638125,0.285822404,0.282158367,0.287318037,0.287113807,0.279265009,0.278170353,0.275850906,0.279231456,0.279583416,0.274454888,0.269126279,0.264711093,0.26500792,0.260901733,0.252404634,0.248243544,0.24918955
323,0,0.259472904,0.416682138,0.281445451,0.239263213,0.233327498,0.233324196,0.228278404,0.212715642,0.200298497,0.19071828,0.189332744,0.189259687,0.189585475,0.190007878,0.190615185,0.191257639,0.191898232,0.192329408,0.192731587,0.192451052,0.193400489,0.193313787,0.194637406,0.195731391,0.196457948,0.19708205,0.197652036,0.198120129,0.199183181,0.200288339,0.201341734,0.202236035,0.203077304,0.203504097,0.203947842,0.204564529,0.205712321,0.206730439,0.207656257,0.208536017,0.209346515,0.210188882,0.210983277,0.211661454,0.212172124,0.21273592,0.213185099,0.213554355,0.213821147,0.214178139,0.214540166,0.214792524,0.281445451,0.281154011,0.268731207,0.207757299,0.285569305,0.285136693,0.294830954,0.244585622,0.248833967,0.288047258,0.284566568,0.280427027,0.27292107,0.263449284,0.246606143,0.25660361,0.268307326,0.25392942,0.255314609,0.252458244,0.246583713,0.232093342,0.224510993,0.224386047,0.21626199,0.207528356,0.20366746,0.203932558,0.192816575,0.184877858,0.185338107,0.188931053,0.188610897,0.187450005,0.186727355,0.189317514,0.188933016,0.184897349,0.18425127,0.185030501,0.185971243,0.181617557,0.178391131,0.175556744,0.173052075,0.169453788,0.167543879,0.16303366,0.15912714,0.158474862
324,0,0.212339715,0.294813163,0.214744062,0.203632623,0.210531131,0.210061026,0.205014223,0.189243455,0.177732205,0.169841066,0.165391733,0.163499423,0.163816807,0.164637946,0.165406216,0.16654679,0.167125502,0.16770129,0.168289879,0.168402988,0.168523677,0.16750797,0.168158031,0.168878516,0.169419967,0.169753682,0.169982226,0.170168505,0.170153376,0.170253931,0.170501278,0.170656435,0.170909054,0.170763423,0.170624758,0.170657762,0.171334221,0.171930522,0.172546146,0.173097271,0.173571059,0.173956479,0.174243414,0.174424039,0.174471391,0.174722567,0.17492025,0.175064946,0.175111229,0.175157706,0.175200692,0.17514511,0.214744062,0.076243238,0.217069092,0.175635497,0.237857226,0.255851474,0.261693369,0.229409925,0.263997525,0.267831817,0.243819824,0.239998656,0.228925138,0.220067778,0.206432124,0.202742556,0.200514524,0.204165703,0.199344404,0.195602497,0.196815643,0.177198134,0.170383882,0.168581656,0.166970574,0.16212594,0.158874723,0.158262377,0.148388791,0.139032514,0.140343005,0.141392127,0.144450197,0.143102327,0.137185276,0.135739844,0.13359484,0.130128067,0.130457287,0.129247857,0.127115736,0.127533334,0.123689022,0.1196637,0.117336368,0.116449052,0.112222686,0.109519574,0.105418013,0.104440211
325,0,0.162331342,0.254604721,0.184469627,0.107483732,0.144752292,0.162935474,0.166101285,0.153363112,0.143907057,0.136018208,0.132088815,0.130470047,0.12895608,0.127183079,0.125956562,0.124916084,0.123632429,0.122796995,0.122806981,0.122303819,0.12212946,0.12100279,0.121514494,0.122057054,0.122456265,0.122475522,0.12247427,0.122459799,0.122428822,0.122433709,0.122558047,0.123094414,0.123677132,0.123737272,0.123743755,0.123879114,0.124612392,0.125198486,0.125793154,0.126317062,0.126791134,0.127186546,0.127565939,0.127838127,0.127972532,0.128069422,0.128048484,0.128048067,0.127996673,0.128018226,0.128044337,0.127977819,0.184469627,0.429013564,0.244944493,0.235393198,0.266784832,0.244819288,0.226945477,0.202612202,0.193507789,0.201532012,0.171305301,0.169507535,0.158623125,0.143396048,0.129723437,0.133322494,0.129566907,0.132561288,0.133763014,0.131432803,0.124979473,0.112948902,0.111007665,0.108215364,0.101678329,0.098396296,0.093233899,0.08838666,0.083163124,0.080065783,0.081828233,0.085000439,0.087498704,0.08581426,0.086963135,0.087670046,0.085076805,0.078888802,0.076051173,0.075945966,0.075858781,0.074710203,0.072525108,0.070457995,0.068568569,0.06834632,0.066993178,0.067087083,0.064145203,0.063647874
326,0,0.154674796,0.256562675,0.184469627,0.179245314,0.188835556,0.189292374,0.182665431,0.163820738,0.148238879,0.138147953,0.132545971,0.130885803,0.129234603,0.127337645,0.125731207,0.124655503,0.123622305,0.122373171,0.121076157,0.119581423,0.118202156,0.115825292,0.114889859,0.114086835,0.113336231,0.112642503,0.11260422,0.112549531,0.112333747,0.112188039,0.112503135,0.112919757,0.113458393,0.113469241,0.113526404,0.113780344,0.114656351,0.115392874,0.116014632,0.1167034,0.117339871,0.117929485,0.118412188,0.118837814,0.119350123,0.119897087,0.120402256,0.120802377,0.121086364,0.121438099,0.121863758,0.122158442,0.184469627,0.054993257,0.18895021,0.251104441,0.228680851,0.183843184,0.15571022,0.134839398,0.136511284,0.137842299,0.138299375,0.139671582,0.139900659,0.142664208,0.133073988,0.123482745,0.12186621,0.127961525,0.133247457,0.127141846,0.11926023,0.108259628,0.103971413,0.099620887,0.096165051,0.094431225,0.093567654,0.092928548,0.085096464,0.078224188,0.082001361,0.082533918,0.083811309,0.085570128,0.085152532,0.085015073,0.08543672,0.082686906,0.079933516,0.07712971,0.0789101,0.080306087,0.077509158,0.074989426,0.074718622,0.074625901,0.073682413,0.073284917,0.070334327,0.071204277
327,0,0.267467757,0.250206328,0.155111509,0.163562776,0.172769859,0.193296587,0.20135502,0.193735352,0.185614655,0.180948527,0.177029771,0.174882227,0.173620472,0.17207664,0.171643005,0.171902476,0.17166417,0.171260887,0.170701234,0.169609095,0.168857821,0.167562065,0.167359206,0.167308581,0.167385263,0.167071808,0.166667315,0.166863817,0.166896367,0.166984665,0.167016547,0.167128782,0.167196022,0.166777909,0.166258786,0.165907886,0.166144874,0.166261668,0.16631879,0.166332507,0.166405657,0.166429586,0.166358634,0.16637415,0.166388179,0.166464335,0.166443944,0.166504072,0.16657396,0.166681281,0.166768235,0.166753311,0.155111509,0.272951813,0.138630166,0.182955695,0.267506181,0.295409091,0.283756973,0.289903282,0.281527629,0.290038919,0.261014753,0.244591283,0.227962862,0.21115091,0.188945744,0.182073506,0.171124389,0.176449757,0.16810629,0.155467858,0.145300284,0.133094881,0.13045106,0.126359172,0.124540343,0.118009211,0.116516543,0.113039064,0.105683864,0.100851857,0.101290448,0.104426477,0.108364845,0.106151,0.104585285,0.107767077,0.106596937,0.105393376,0.102488825,0.101723977,0.103608087,0.103716847,0.101221979,0.100803557,0.098621999,0.098731833,0.096835659,0.093949924,0.090783342,0.091199143
328,0,0.24286146,0.173486781,0.155111509,0.136504837,0.182358647,0.205695879,0.215118325,0.207348085,0.198846578,0.195389358,0.191669033,0.190617926,0.189787706,0.188823592,0.188494946,0.188276476,0.188337966,0.188220373,0.187994593,0.187244892,0.186668497,0.185077209,0.184567498,0.183930532,0.183311872,0.182491647,0.181614271,0.180908353,0.180415476,0.18000721,0.17980759,0.179558047,0.179521176,0.178992358,0.178369555,0.178019528,0.178443918,0.178745451,0.17904723,0.179269501,0.17944533,0.179668819,0.179793933,0.179949176,0.180035649,0.180101269,0.180055227,0.180019363,0.179971616,0.179921877,0.179891041,0.179850096,0.155111509,0.250802692,0.117401656,0.167990496,0.259680134,0.299886396,0.268721199,0.263265434,0.26604072,0.277154273,0.251655181,0.230652066,0.232406598,0.227985422,0.212294935,0.21685342,0.203001587,0.205493154,0.205983044,0.192514709,0.186413215,0.174200582,0.167554015,0.164301503,0.159044327,0.151237863,0.146171253,0.14532681,0.132884217,0.130504845,0.131510267,0.130349336,0.128904904,0.127782518,0.1238784,0.122686888,0.115978012,0.11398728,0.110108219,0.106380745,0.104976535,0.105895472,0.103700794,0.101737933,0.096560815,0.094340053,0.092656281,0.090363225,0.08724872,0.08811067
329,0,0.187387694,0.183927689,0.203596627,0.162404648,0.171988356,0.185778446,0.192066599,0.184601102,0.177666099,0.172661629,0.167687194,0.16610516,0.164833928,0.16297402,0.161827039,0.161235516,0.160351306,0.159313924,0.158248994,0.157429969,0.156537943,0.154738617,0.154141602,0.153631218,0.153152057,0.152346163,0.151535997,0.150775323,0.149922377,0.149202229,0.148438302,0.147638193,0.147059435,0.146083738,0.145025552,0.144144363,0.143906242,0.143820524,0.143693716,0.143568849,0.143407704,0.143245525,0.143128006,0.142941657,0.142769461,0.142599786,0.142377412,0.142107111,0.141775484,0.141467423,0.141157632,0.140753643,0.203596627,0.166356767,0.208809355,0.167990496,0.226610849,0.220966028,0.226585142,0.233617257,0.23307686,0.233206315,0.212462478,0.200319904,0.175472173,0.16409734,0.154464978,0.157915091,0.15173106,0.148296355,0.154218955,0.150074989,0.142117597,0.130442599,0.127351463,0.126742386,0.120907556,0.115189444,0.107447325,0.101785639,0.091684926,0.089131847,0.09276361,0.089901839,0.088430906,0.085376053,0.07972287,0.082084337,0.078688419,0.076575703,0.073554792,0.070628752,0.069784423,0.06946992,0.066626679,0.065557096,0.06208498,0.060004267,0.057682711,0.056559625,0.052704999,0.05207266
330,0,0.120313009,0.168608583,0.203596627,0.158336806,0.197090822,0.212755762,0.214993763,0.20236958,0.190408381,0.183050703,0.176254414,0.171867574,0.168410021,0.164813162,0.16186242,0.159379759,0.156787638,0.154209586,0.151840995,0.148928627,0.146997627,0.144100659,0.142590321,0.141050069,0.139595511,0.138124985,0.136817296,0.1356077,0.134337579,0.133289666,0.132216152,0.131166766,0.130260752,0.129246125,0.128247875,0.127454728,0.127386571,0.127218279,0.126986395,0.126772353,0.126521989,0.126226565,0.125976849,0.125641398,0.125188782,0.124716245,0.124147818,0.123530082,0.122852323,0.122194782,0.12159837,0.120920914,0.203596627,0.169095668,0.097120408,0.162274822,0.267949615,0.307200084,0.296676708,0.278130725,0.243412831,0.265200994,0.225302745,0.22187553,0.212420333,0.202279614,0.185497448,0.178539412,0.168320329,0.157347225,0.152637095,0.137731737,0.124707001,0.10715443,0.097295091,0.092086813,0.087979138,0.088355831,0.082624896,0.080802085,0.070532444,0.065123501,0.067879249,0.066734014,0.067324162,0.068782482,0.0672189,0.066790054,0.064431477,0.060105132,0.057408608,0.055655002,0.055225244,0.054404767,0.052052038,0.051693994,0.047185878,0.04566658,0.042515919,0.039866077,0.038053932,0.036515614
331,0,0.114323907,0.202920171,0.151031972,0.130257785,0.141388137,0.148768293,0.147626525,0.133441773,0.122810779,0.114349165,0.107425116,0.103390042,0.10016256,0.097458583,0.095212541,0.093763309,0.091941868,0.089977138,0.088288507,0.08604362,0.083934478,0.081881886,0.081375186,0.08084229,0.080386881,0.079867455,0.079784068,0.079775741,0.07964827,0.079539753,0.079345614,0.079161077,0.079177499,0.078613422,0.078061062,0.077714511,0.078040111,0.078490831,0.078847452,0.079232097,0.079557254,0.079807284,0.079980643,0.080080052,0.080032546,0.080031794,0.079947458,0.079792499,0.079572864,0.079352301,0.07916559,0.078903482,0.151031972,0.247517445,0.286958247,0.233002472,0.229287447,0.224993808,0.187725253,0.156131227,0.127748954,0.117965107,0.090297848,0.078904664,0.071929341,0.071701023,0.055292675,0.045674786,0.046168322,0.042353679,0.053506609,0.05007916,0.040145581,0.028824362,0.034203353,0.037419181,0.037026222,0.042324168,0.037991632,0.039267714,0.032679767,0.030411558,0.035010643,0.038226894,0.040474329,0.043606525,0.041515174,0.043322716,0.041723342,0.039721303,0.039698552,0.040532972,0.041049767,0.041402935,0.039316494,0.036780867,0.036370703,0.033767474,0.030166515,0.028416751,0.025068864,0.023355918
332,0,0.120735793,0.240691697,0.151031972,0.163138568,0.175871169,0.17809427,0.171265315,0.152509489,0.139093305,0.128251323,0.119069146,0.11298774,0.108461953,0.104443171,0.101140638,0.099026493,0.096685495,0.094858882,0.093076583,0.090668792,0.088456545,0.085428992,0.083873644,0.082398426,0.080860306,0.079455,0.07853006,0.077698859,0.076692781,0.075994112,0.075237826,0.074727603,0.074604703,0.074350183,0.074001398,0.073865046,0.074712532,0.075405579,0.076026465,0.076577249,0.077181389,0.077694727,0.078095831,0.078398592,0.078641203,0.078889132,0.079015646,0.079185253,0.079256723,0.079376832,0.079528185,0.079591492,0.151031972,0.47056556,0.233224272,0.28849462,0.293188861,0.249117557,0.207481113,0.163617164,0.143603451,0.126099639,0.086814131,0.066892979,0.054988593,0.04805996,0.052184575,0.048794816,0.049756827,0.042604266,0.045575729,0.047555588,0.043104558,0.038059525,0.042326319,0.045599776,0.044096579,0.045856796,0.042036882,0.039933987,0.031840711,0.032436714,0.033217968,0.038182105,0.041290555,0.040341567,0.037560556,0.040210218,0.03910744,0.038185492,0.037916556,0.039038312,0.039284255,0.039090206,0.036333019,0.035833757,0.036538801,0.03711252,0.034787104,0.034430006,0.030835194,0.031067985
333,0,0.02675561,0.232841392,0.223778393,0.133787872,0.107727866,0.103845048,0.096500479,0.077156955,0.063533403,0.05260823,0.043750798,0.038818965,0.034726695,0.03115451,0.028784183,0.028185401,0.02784892,0.027090156,0.026273766,0.024888693,0.023768877,0.021497808,0.020963454,0.020581627,0.020095237,0.019783551,0.019627617,0.019940223,0.020185666,0.020710822,0.021105545,0.021444567,0.022055312,0.022266945,0.02245964,0.02298689,0.024154855,0.02516168,0.026093752,0.026966972,0.028013982,0.028989478,0.029905273,0.030708543,0.031346043,0.031962873,0.032539622,0.033064399,0.033541918,0.034107102,0.034641387,0.035027786,0.223778393,0.091805448,0.101495816,0.023384997,0.079558742,0.071364324,0.058180953,0.062474672,0.074769559,0.091257988,0.08227524,0.069736885,0.057195405,0.047381216,0.03096349,0.023904842,0.028763525,0.026140853,0.032814218,0.043363601,0.0301185,0.020455728,0.024869164,0.024669015,0.024971894,0.026104973,0.029582919,0.027547448,0.021576479,0.017546616,0.021484047,0.024536079,0.026874741,0.030734161,0.028851828,0.031383796,0.032675705,0.028225475,0.02781621,0.024162789,0.023839442,0.024267842,0.023375703,0.022533649,0.022365055,0.022851924,0.021443086,0.023221306,0.021303879,0.020723788
334,0,0.02859972,0.234434481,0.117564561,0.076570305,0.07787152,0.077785047,0.087153024,0.078139049,0.071516819,0.066175701,0.061894217,0.059998772,0.058779815,0.057380552,0.056197385,0.055968535,0.05518493,0.054052593,0.053189996,0.05168154,0.050272453,0.047759442,0.046695324,0.046153008,0.045965606,0.045518175,0.045260869,0.045091876,0.044742913,0.044442009,0.044089088,0.043728556,0.043538738,0.042848088,0.042027172,0.041486104,0.041700031,0.041822206,0.041926918,0.042072171,0.042182119,0.042300149,0.042344063,0.042295617,0.042159695,0.042056238,0.041920637,0.041770053,0.041564453,0.041461787,0.041471732,0.041374049,0.117564561,0.275420526,0.149882908,0.160717351,0.142878247,0.111653894,0.09622633,0.087339164,0.060058133,0.064387111,0.055345829,0.052392491,0.041911073,0.034788969,0.034278034,0.044270827,0.054113225,0.052862543,0.060546498,0.057082279,0.053529134,0.043157283,0.04461557,0.046735155,0.045409725,0.045710779,0.042897438,0.042507955,0.034329136,0.029298323,0.027743321,0.029686073,0.027628006,0.031616346,0.033237223,0.035815718,0.034791013,0.032260076,0.034144295,0.033157229,0.031002161,0.033580674,0.03277917,0.032608381,0.029711681,0.030057133,0.030584867,0.031100103,0.029519656,0.03045971
335,0,0.047621954,0.260816653,0.117564561,0.121104123,0.128736965,0.131497246,0.13208769,0.117179935,0.104049831,0.09403537,0.085746323,0.080656425,0.076317588,0.072597016,0.069914046,0.06764659,0.06566171,0.064215237,0.062832477,0.060876642,0.059104175,0.056276762,0.054870635,0.053763357,0.052722659,0.051654606,0.050637192,0.049724626,0.04886084,0.04810352,0.047309837,0.046535398,0.046088006,0.04520734,0.044226927,0.043769093,0.043984557,0.044292336,0.044615755,0.044955097,0.045330333,0.045743236,0.046053447,0.046382272,0.046556476,0.046787833,0.046899338,0.047041749,0.047123185,0.047233691,0.047377892,0.047454621,0.117564561,0.273036988,0.219498467,0.175035531,0.189012623,0.108102613,0.090018826,0.066083645,0.074397795,0.083544575,0.050605419,0.047095538,0.043830257,0.038800948,0.039076774,0.049222438,0.042510709,0.043989848,0.040906,0.042434509,0.037038961,0.032294731,0.026015751,0.029015105,0.028854359,0.036309152,0.038051692,0.040592351,0.031642582,0.030496863,0.033949129,0.034146711,0.03497918,0.036559151,0.033017968,0.034508367,0.036642575,0.033866977,0.032146223,0.032884052,0.030606148,0.030613972,0.02960401,0.027583958,0.028187141,0.026791221,0.024770068,0.02282168,0.019017846,0.019115435
336,0,0.078984962,0.183437157,0.281101316,0.199738867,0.17681509,0.163894967,0.151026985,0.129829316,0.112150906,0.098296054,0.086923415,0.079204522,0.074616682,0.070553061,0.068121408,0.066018357,0.064059563,0.062137743,0.060485313,0.058677297,0.05714749,0.054502302,0.053628634,0.053567642,0.053440602,0.053157874,0.0530115,0.05291248,0.052662069,0.052540325,0.052448797,0.052284995,0.05215848,0.051606675,0.050966327,0.05051743,0.051133041,0.051681503,0.052189008,0.052671228,0.053104935,0.053478966,0.053737107,0.053947162,0.054152159,0.054334372,0.054400653,0.054467096,0.054506814,0.054564282,0.054668094,0.054695668,0.281101316,0.320570417,0.215517306,0.209092625,0.189569759,0.146184071,0.109808503,0.078464942,0.096007055,0.111156001,0.084390012,0.081305141,0.06199299,0.059266964,0.04999005,0.053359586,0.059843651,0.050588967,0.052108767,0.057961213,0.047313319,0.03693516,0.040266374,0.038161595,0.037120145,0.035454676,0.031290812,0.033424574,0.025293795,0.022787148,0.028714669,0.030890057,0.032389082,0.034442614,0.030420229,0.031777144,0.029891218,0.03017509,0.032639469,0.03307564,0.031198023,0.033734591,0.031385961,0.028959026,0.026206399,0.026396968,0.025946502,0.023325087,0.021137692,0.022148842
337,0,0.013918217,0.180536195,0.176404972,0.102085928,0.088149225,0.086898049,0.077791309,0.056312272,0.039460575,0.026825438,0.01744099,0.011832321,0.007705302,0.004112738,0.0035543,0.003795737,0.00366379,0.003323882,0.003115739,0.00224895,0.001857157,0.000215985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258592,0.001162081,0.001947815,0.002705795,0.003574133,0.004427281,0.005251355,0.005964941,0.006629698,0.00716869,0.007665054,0.008038814,0.008457959,0.008800787,0.009148264,0.009509219,0.009812393,0.176404972,0.132495079,0.073288171,0.083480603,0.100831379,0.057520891,0.037339887,0,0,0,0,0.013132669,0.007697506,0.010547976,0.018320581,0.018244763,0.018115133,0.01439661,0.021605117,0.030174105,0.026222125,0.024399555,0.034310453,0.035932083,0.038894362,0.039404799,0.033937084,0.037818078,0.029853102,0.027945899,0.029964414,0.030742661,0.034245672,0.033900919,0.029232435,0.030763819,0.029001683,0.026635181,0.0277763,0.028566747,0.03065588,0.029902475,0.029226873,0.031089223,0.032426273,0.030204367,0.027440422,0.025799356,0.02585051,0.026740822
