Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
41,1,0.474304554,0.469072101,0.143062253,0.128607386,0.115051917,0.11947466,0.131088726,0.143081192,0.151965985,0.188503795,0.21799938,0.2428919,0.264876533,0.284504446,0.301349952,0.315786322,0.328892355,0.340271877,0.350305655,0.35920301,0.367171713,0.374427634,0.380925174,0.386821673,0.392046384,0.396666986,0.401130674,0.405326856,0.409105087,0.412551413,0.416092583,0.419477169,0.422595274,0.425632808,0.428430951,0.430955671,0.433355188,0.435801909,0.43813945,0.440361683,0.442490921,0.444458712,0.446155181,0.447783385,0.449276828,0.450730836,0.452011033,0.45316147,0.454254014,0.455380027,0.456475344,0.45748093,0.032464103,0.072030296,0.044559948,0.023386284,0.018244071,0.033832484,0.044959355,0.10670988,0.173828324,0.21828557,0.268738712,0.262273382,0.273907585,0.287860484,0.303239873,0.300528617,0.326725612,0.343557612,0.369182855,0.377493631,0.39737032,0.415537535,0.416911449,0.426648976,0.421263979,0.425890011,0.42786904,0.43847127,0.444323778,0.458692478,0.469894231,0.470248602,0.470302652,0.471386573,0.479195556,0.47966944,0.483484433,0.491946651,0.496003611,0.504606346,0.51457364,0.516704198,0.519041312,0.520660872,0.516327503,0.521266047,0.525054873,0.522098868,0.526780817,0.525833836
42,1,0.598157083,0.60552138,0.214643936,0.230763843,0.251151274,0.257516803,0.271156362,0.303502622,0.329005048,0.348339632,0.365337419,0.383822809,0.404197141,0.423349255,0.440424053,0.454896254,0.468913869,0.481079667,0.49401199,0.508478526,0.522712733,0.536339298,0.548489278,0.560007951,0.571419744,0.581960505,0.59179424,0.600870854,0.609836204,0.618049896,0.625555405,0.632530472,0.639045206,0.64515986,0.650831846,0.656459347,0.661724016,0.666636563,0.671226789,0.675570083,0.679593633,0.683362977,0.686675505,0.68988114,0.692881925,0.695741579,0.698493776,0.701073132,0.703512649,0.70590683,0.708237259,0.710424994,0,0.063943309,0.046806128,0.042017327,0.036423213,0.024203967,0.024101659,0.015338861,0.013031027,0.022068181,0.033640211,0.039991334,0.046481443,0.048811675,0.046086874,0.05895385,0.06293897,0.073692939,0.123836985,0.122934554,0.129222958,0.158908018,0.18583337,0.228934913,0.263085677,0.259403188,0.261961253,0.286248656,0.2930855,0.294421237,0.323067126,0.31978873,0.340657276,0.363374266,0.388596561,0.397232182,0.424329255,0.450451282,0.441389495,0.433776075,0.430765878,0.450799387,0.473514247,0.495985085,0.492152753,0.510234016,0.525684249,0.517877126,0.510672893,0.524968447
43,1,0.525579391,0.557234261,0.267316954,0.291453921,0.278571324,0.270494323,0.270777083,0.270971843,0.279756581,0.293179891,0.304114137,0.317930709,0.328136198,0.339668042,0.349433339,0.35826132,0.365990105,0.372890175,0.379220592,0.385101863,0.390983724,0.396582033,0.401935398,0.406747342,0.411606528,0.416101233,0.420348577,0.424352167,0.428057846,0.431820491,0.435204664,0.438336035,0.441352247,0.444194721,0.447174579,0.449842542,0.452303431,0.454660547,0.456884789,0.458969324,0.460928183,0.462959015,0.464698739,0.466303815,0.46775929,0.469190819,0.47046197,0.471707975,0.472860649,0.474023306,0.475157325,0.476366774,0.104738331,0.263233445,0.186631073,0.13118445,0.089801517,0.06675944,0.013144515,0,0.015077169,0.012662328,0.0184815,0.042377276,0.065138614,0.111952736,0.095489679,0.091906431,0.112331103,0.112192861,0.105651815,0.116389956,0.130867392,0.143189082,0.126835054,0.120636583,0.108117338,0.099696866,0.097565727,0.092777947,0.086715914,0.083389265,0.095054792,0.087068674,0.084475211,0.092366465,0.091630361,0.087448026,0.085008879,0.081156549,0.081552158,0.082223352,0.085367806,0.083278859,0.076656876,0.068470104,0.069276064,0.066056703,0.065018087,0.062195938,0.06036475,0.060457185
44,1,0.551742701,0.57663955,0.197599246,0.312753784,0.326280963,0.328713527,0.332303884,0.336221124,0.341005609,0.34424295,0.352196877,0.359807436,0.36515994,0.370897946,0.377647387,0.384725553,0.391825998,0.398627855,0.405357939,0.411517866,0.416929819,0.421695571,0.425847824,0.429822598,0.435520961,0.441059782,0.447464594,0.453876294,0.460546631,0.4666487,0.472279981,0.477619005,0.482605886,0.487654008,0.492528697,0.49728491,0.501741762,0.505945057,0.5099448,0.513888263,0.517669961,0.521377188,0.5246864,0.527805635,0.5306817,0.533406895,0.53588964,0.538259381,0.540724838,0.543230743,0.545630148,0.547883971,0,0.033099287,0.166894166,0.10987215,0.100774497,0.109845359,0.078117767,0.039705329,0.032775579,0.022579008,0.024000842,0.033890623,0.038413246,0.042068169,0.034955439,0.043881635,0.046805177,0.070549499,0.069357716,0.078677472,0.077148804,0.077970231,0.076623168,0.092501824,0.093438354,0.106723252,0.103922517,0.117161972,0.115192284,0.118589407,0.133923771,0.127447609,0.124622477,0.120668114,0.129726936,0.126057007,0.122804549,0.130143233,0.126855931,0.130578023,0.13408552,0.13840424,0.128246768,0.126231293,0.118683798,0.109674195,0.101296925,0.09858721,0.090890149,0.09141295
45,1,0.649524165,0.480941464,0.364719518,0.404415967,0.397878524,0.407790133,0.427906463,0.447770593,0.467641411,0.485722165,0.504386695,0.519766607,0.534135538,0.546211253,0.559282312,0.570598599,0.580249349,0.589671306,0.598511805,0.606552359,0.613644756,0.61985156,0.625760982,0.631239317,0.636511716,0.641278626,0.645650368,0.649654246,0.653380916,0.656949274,0.660237344,0.663315684,0.66616481,0.668897616,0.671631578,0.674070583,0.67635065,0.678474092,0.680448789,0.682645403,0.684750928,0.686701754,0.68829669,0.689793117,0.69120371,0.69259023,0.69386062,0.695037796,0.696160512,0.69728114,0.69840163,0.699435337,0.00438424,0.028099556,0.075508372,0.083936394,0.067812248,0.048552714,0.067232512,0.072167786,0.074284908,0.094771776,0.092390902,0.123833981,0.197288588,0.189562181,0.202407947,0.23575617,0.24165388,0.295760332,0.33134455,0.349511761,0.340143745,0.355707131,0.36765061,0.359326889,0.383303284,0.412343947,0.399498224,0.444342507,0.459877925,0.458319942,0.461513588,0.477809063,0.501322276,0.484495562,0.488540902,0.504987598,0.498926287,0.494530326,0.482111635,0.501891925,0.515222837,0.526884382,0.542098426,0.537025064,0.551090335,0.546919926,0.536452467,0.547573871,0.552791871,0.559177954
46,1,0.516786028,0.477391267,0.217853352,0.225410542,0.20700753,0.201071306,0.198536131,0.208395513,0.240306021,0.264895828,0.2848255,0.30644175,0.323681279,0.33902307,0.351535813,0.362298835,0.371321263,0.3791299,0.386019437,0.392184799,0.397544791,0.403175205,0.408574178,0.413571561,0.417970888,0.422282904,0.426279612,0.429988832,0.433749296,0.437349686,0.440904371,0.444186486,0.447425029,0.450451338,0.453180896,0.455851927,0.458474929,0.461231305,0.464044274,0.466795112,0.469438111,0.471981069,0.474221342,0.476412471,0.478649324,0.480795745,0.48273374,0.484503738,0.486238865,0.4879704,0.489620011,0.491310401,0.026886328,0.118069801,0.093759329,0.099712039,0.045521585,0.024994458,0.004637126,0.040525955,0.057505726,0.068900778,0.076598686,0.097273302,0.092681027,0.100792712,0.090504985,0.099320558,0.102635603,0.09956288,0.105224654,0.116991891,0.133018549,0.135225565,0.130668495,0.144511307,0.138196058,0.14903292,0.14062073,0.137211605,0.14368417,0.155797404,0.164710172,0.153578095,0.155833107,0.149604015,0.153960978,0.14691579,0.14730413,0.143711304,0.147051929,0.138985075,0.130663674,0.131219024,0.124454798,0.110538995,0.099893143,0.086828605,0.077481098,0.070245262,0.063586417,0.060426824
47,1,0.39918759,0.452369427,0.138941335,0.1252559,0.132595179,0.138291188,0.144246688,0.15509638,0.176986073,0.19754625,0.215693326,0.232407617,0.245274254,0.255626593,0.269824245,0.282850738,0.297090691,0.310111235,0.322855755,0.335226073,0.347268869,0.358196458,0.367860885,0.377997564,0.387918229,0.397451985,0.406491304,0.414992283,0.422845758,0.430129586,0.436764712,0.442965002,0.448811121,0.454369197,0.459586524,0.464643828,0.469493824,0.474065788,0.478470847,0.48273205,0.486875939,0.490778338,0.494269712,0.49756336,0.500622898,0.503614912,0.506407504,0.509068325,0.511593404,0.514232537,0.516794007,0.519199855,0,0.076179594,0.03457397,0.058950943,0.05322948,0.03037604,0.033948507,0.039498785,0.054676195,0.052892513,0.052849196,0.051158839,0.048591363,0.05422063,0.083867861,0.145811157,0.138693445,0.182749976,0.210259776,0.264412148,0.256612285,0.301668264,0.320704123,0.366522482,0.393280081,0.41819501,0.452330288,0.488985997,0.478780344,0.508080952,0.528426752,0.546783787,0.561211797,0.566682324,0.588617654,0.600423129,0.598951701,0.619954934,0.640274104,0.651655722,0.667593229,0.683335927,0.698055302,0.68196296,0.684072111,0.702888268,0.712249911,0.729554899,0.740943246,0.753293931
48,1,0.509247726,0.566251866,0.211226763,0.208788933,0.185188338,0.170656842,0.171877339,0.189221656,0.217495818,0.264065973,0.303524553,0.337020642,0.366034505,0.390480575,0.411668074,0.430178077,0.445940306,0.459772615,0.472435512,0.483935774,0.494228617,0.503335281,0.511464995,0.519265961,0.526481236,0.532960481,0.538908152,0.544395671,0.549388823,0.553967743,0.558073394,0.562069933,0.56578071,0.569342874,0.572638875,0.575610163,0.578417197,0.58105418,0.583497527,0.585786864,0.587892687,0.58988906,0.591597652,0.593168113,0.594610689,0.595975808,0.597196078,0.598446041,0.599635924,0.600790876,0.601888015,0.602899697,0.096711935,0.159747017,0.085909583,0.031955985,0.021252902,0.02099287,0.015206798,0.10670988,0.153453904,0.219634831,0.24557662,0.297488162,0.349230433,0.384047826,0.409256988,0.442458651,0.489865652,0.518677928,0.530144438,0.552762499,0.574800552,0.574882464,0.591452931,0.617455109,0.638329114,0.633740836,0.651729048,0.680632723,0.684837809,0.701938125,0.699802289,0.70245586,0.714621805,0.718098944,0.730407893,0.731484415,0.730064518,0.733596649,0.742507888,0.749607272,0.759149777,0.766135861,0.769908793,0.774790107,0.777887389,0.779403735,0.784912863,0.792020713,0.798680053,0.799607178
49,1,0.627346743,0.714131464,0.37453046,0.449077205,0.456221014,0.457533646,0.464999503,0.47039906,0.47635982,0.480179492,0.490868681,0.500316794,0.507052667,0.512674497,0.518921007,0.524227189,0.528810468,0.532957946,0.536511007,0.540521871,0.544909331,0.548837822,0.552193259,0.556264008,0.560438305,0.565066038,0.570663163,0.57584947,0.581154004,0.586430564,0.591371924,0.596111579,0.600640801,0.605174665,0.60937269,0.613212261,0.617369313,0.621387497,0.625296296,0.629360074,0.633176076,0.636800318,0.640009058,0.643226895,0.646185546,0.649089974,0.651778113,0.654434971,0.65696737,0.659422349,0.661778043,0.663974423,0,0.062394824,0.083223119,0.084318625,0.073288939,0.072441836,0.060733286,0.066332255,0.079331143,0.070084519,0.069675565,0.069192193,0.073999203,0.074212824,0.063957091,0.068878995,0.072416385,0.076594516,0.069217447,0.071771678,0.075598625,0.076723262,0.077654542,0.077385112,0.084962891,0.086154693,0.091143209,0.098327667,0.098358914,0.107294749,0.115194369,0.115865005,0.122825392,0.128240602,0.128902264,0.128679297,0.133182818,0.144285847,0.14821557,0.14778864,0.149198221,0.15333687,0.154948964,0.149463347,0.143879946,0.140386876,0.136032354,0.138212937,0.133570512,0.131958399
50,1,0.421207576,0.538738551,0.139460346,0.127416065,0.126241834,0.127931592,0.13709615,0.142435941,0.152231693,0.163955422,0.186128515,0.209347258,0.228754219,0.24677941,0.263545523,0.277661036,0.290213046,0.30174318,0.311814196,0.322104927,0.332635527,0.343251283,0.353393208,0.363333848,0.372385444,0.380506954,0.388162997,0.395576191,0.402469132,0.408828076,0.41487598,0.420651116,0.426207535,0.431467887,0.436315013,0.440820135,0.445031735,0.449008514,0.452727682,0.456261984,0.459670719,0.462862286,0.465775094,0.468506707,0.471046716,0.473451776,0.475724492,0.477888715,0.479934196,0.481859454,0.483742673,0.485523261,0.020161017,0.06795204,0.022993858,0.024839854,0.038569768,0.039472925,0.02448335,0.044955173,0.031028932,0.020991467,0.020430791,0.028121112,0.04962195,0.074897338,0.067964282,0.099865449,0.107338073,0.107080056,0.120967942,0.132708703,0.141595056,0.1416045,0.139642215,0.133695104,0.134435667,0.12074827,0.125791147,0.119205494,0.111252033,0.116431598,0.11268812,0.104130048,0.100510681,0.108345829,0.11233493,0.106519739,0.111763147,0.106092144,0.103701222,0.100087437,0.096615545,0.100051768,0.098088533,0.092041114,0.086475662,0.08336247,0.075075862,0.069672602,0.065807762,0.064771463
51,1,0.635961128,0.576374411,0.501902014,0.488668367,0.475859603,0.463726782,0.46260775,0.467520728,0.471935753,0.475885832,0.478250759,0.48033312,0.483246596,0.486706513,0.489287846,0.494274998,0.498585117,0.503164092,0.507190116,0.511007653,0.51492794,0.518394565,0.521452385,0.524492314,0.527465274,0.530355161,0.533822614,0.537025532,0.540213927,0.543279508,0.546400296,0.550295826,0.554141752,0.557902752,0.561443005,0.564863885,0.568092751,0.571110456,0.573997949,0.57671218,0.57919631,0.581679413,0.58381169,0.5859437,0.587876909,0.589771909,0.591488942,0.593093528,0.594599578,0.596122645,0.597620871,0.59915951,0.199950343,0.175054335,0.145495054,0.098982017,0.112775954,0.141663365,0.119389501,0.098770954,0.086535627,0.069971181,0.081115778,0.078721377,0.08574843,0.0811812,0.071146245,0.079146439,0.076982852,0.073545669,0.068166341,0.061953143,0.061313296,0.056490534,0.057210211,0.057292268,0.055070632,0.058250186,0.05894343,0.060985477,0.058534236,0.061553145,0.068632814,0.071746574,0.086415212,0.08811824,0.099754687,0.099175362,0.098627547,0.098705744,0.103643514,0.110449547,0.108085598,0.110750396,0.104562394,0.102448485,0.099264011,0.101607996,0.104351337,0.10495218,0.099522888,0.101159008
52,1,0.448870382,0.470111867,0.233801394,0.236066748,0.216438582,0.231835289,0.244451165,0.264193312,0.286298081,0.306841578,0.324824925,0.339381782,0.350508882,0.360268637,0.372368474,0.382516098,0.391430865,0.399962618,0.407762543,0.414825302,0.421193722,0.428125627,0.434474816,0.440205206,0.445339979,0.449846452,0.453940588,0.45785718,0.461462999,0.464743199,0.467633496,0.470300257,0.472833541,0.475214232,0.477947303,0.48041007,0.482835712,0.485208092,0.487468602,0.489669871,0.491686979,0.493610961,0.495298803,0.496860424,0.498343756,0.499826489,0.501316709,0.502680615,0.503995079,0.505266802,0.506497161,0.507684565,0.001939613,0.056568165,0.010704524,0.032399018,0.047808741,0.030279189,0.01573243,0.050018902,0.070870144,0.081287005,0.136209765,0.149929942,0.197170781,0.238685406,0.263179673,0.296732764,0.323768532,0.334454332,0.335414733,0.345445128,0.365675697,0.378366717,0.36794261,0.377119148,0.366711196,0.37613869,0.384498285,0.410032211,0.415148096,0.420643269,0.411279826,0.415191266,0.424162945,0.41275673,0.429117352,0.434955412,0.438700009,0.449467499,0.458665259,0.46578437,0.469814287,0.47609921,0.482360087,0.485326469,0.486234411,0.490802691,0.493298019,0.498834137,0.502659342,0.510333922
53,1,0.46526455,0.536668116,0.197599246,0.189149935,0.209963565,0.21927975,0.24659229,0.270536973,0.288228603,0.302673665,0.318625628,0.333212,0.346854305,0.357914446,0.366975929,0.378281493,0.388273895,0.397380298,0.405356268,0.412714857,0.419306827,0.425262014,0.43131738,0.436805081,0.441698912,0.446145844,0.450185937,0.454490555,0.458512027,0.462665995,0.466358811,0.469908886,0.473272946,0.476574051,0.480204891,0.48350249,0.487090954,0.490480378,0.493647778,0.496650378,0.499472958,0.502315547,0.504834419,0.507166239,0.509488092,0.511688232,0.513713619,0.515629592,0.517475184,0.519262769,0.521014835,0.522666896,0,0.161451036,0.104815081,0.035145843,0.018315702,0.055344232,0.063073606,0.05012245,0.035248932,0.033674647,0.03447302,0.039038241,0.040535285,0.057013537,0.050869153,0.060638375,0.061592807,0.083234433,0.087885662,0.087086923,0.087967026,0.084011098,0.097756234,0.094015569,0.092518257,0.089718805,0.086773275,0.084236646,0.08182169,0.079387297,0.080745549,0.087578097,0.0845303,0.082848612,0.079443039,0.080707251,0.076866697,0.075922946,0.086430424,0.084434516,0.082185912,0.083260877,0.079341632,0.080838494,0.078580896,0.080534511,0.077773305,0.074898534,0.072024293,0.073584605
54,1,0.605613784,0.865190138,0.179058991,0.190128287,0.222879265,0.293258934,0.359121098,0.403513087,0.459008357,0.500829806,0.537024336,0.566695451,0.590790047,0.610797899,0.628882557,0.645330588,0.661452138,0.676154948,0.689051493,0.700733676,0.711782542,0.721612194,0.730339802,0.738862702,0.747198563,0.755140904,0.762481616,0.769443133,0.775754928,0.781476817,0.78677347,0.792194281,0.797465045,0.802466229,0.807144214,0.811675009,0.815929531,0.820036216,0.824280218,0.828311985,0.832104315,0.835723504,0.839042817,0.842210743,0.845147198,0.848031659,0.850741617,0.853295068,0.855837569,0.858320048,0.86075011,0.863012147,0,0.085954494,0.069408472,0.048826471,0.049949031,0.044707039,0.060111358,0.083308141,0.091182222,0.082972677,0.084990199,0.094158822,0.102382624,0.10942798,0.112475848,0.119644396,0.128213131,0.132718775,0.130321821,0.138959506,0.138310304,0.144338867,0.163644562,0.175291674,0.172201869,0.199584454,0.198010856,0.221953065,0.219106515,0.22275591,0.231582698,0.258659692,0.254734907,0.270726202,0.269963426,0.289145106,0.306588126,0.322904957,0.341123362,0.347047006,0.350452195,0.370037215,0.387376542,0.403739327,0.416444915,0.434310779,0.453448803,0.455619259,0.454655837,0.464481384
55,1,0.493378345,0.426216784,0.232983724,0.262716917,0.250780405,0.242244698,0.250204394,0.259444242,0.266252924,0.288915527,0.309072155,0.327798726,0.343305446,0.356394442,0.36865573,0.379720803,0.389634162,0.39809861,0.40546259,0.412190188,0.418557541,0.424434186,0.429655316,0.43453913,0.439116771,0.443142003,0.447155263,0.450912806,0.454317664,0.457535509,0.460418009,0.463182316,0.465747401,0.468518573,0.471013986,0.473435762,0.4758519,0.478095386,0.480266599,0.482363915,0.484300694,0.486184143,0.487889896,0.489523138,0.491025068,0.49246293,0.493708044,0.494813904,0.495831494,0.496795553,0.497700526,0.498534327,0.067543824,0.21821698,0.138561392,0.105630953,0.114727182,0.030126349,0.027948449,0.10670988,0.175891968,0.224344661,0.274840012,0.306356697,0.338481227,0.371916307,0.401218569,0.434918011,0.455036647,0.461782844,0.464957946,0.472057115,0.489747021,0.489897923,0.49874022,0.517074158,0.517058615,0.528329061,0.5408686,0.57010502,0.57640842,0.577363105,0.580705894,0.587368884,0.589377183,0.584018475,0.591817527,0.590718526,0.587706808,0.595410747,0.590547304,0.593767011,0.598186333,0.605343748,0.601375912,0.602649949,0.600735383,0.598751473,0.602164139,0.601300806,0.603561809,0.607710984
56,1,0.470889685,0.442586219,0.153962344,0.150975051,0.141948508,0.133020365,0.1443043,0.152937445,0.160945087,0.178943972,0.192686174,0.208383405,0.221323136,0.236580743,0.250635848,0.264261446,0.277703561,0.290292011,0.301437697,0.31132772,0.320028636,0.328269728,0.335638353,0.343219986,0.350610627,0.357226986,0.363563239,0.369517349,0.374942081,0.379947693,0.384932078,0.389593238,0.393935847,0.398230472,0.402177823,0.405926458,0.409474105,0.412789854,0.415888488,0.418827876,0.421555256,0.424262878,0.426629939,0.428967776,0.431125148,0.43317298,0.435156763,0.43699658,0.438732992,0.440442525,0.442074842,0.443675397,0.033281541,0.105775694,0.05962612,0.037078246,0.025344824,0.018994177,0.033431284,0.037311104,0.033725738,0.027830806,0.02571895,0.040319151,0.04777417,0.049794278,0.047385997,0.067639096,0.088322134,0.087687549,0.104417907,0.102242423,0.09857647,0.105023528,0.115939373,0.111094269,0.109811487,0.1053575,0.10754455,0.106091735,0.115145186,0.123228555,0.1158341,0.105605914,0.112703605,0.10372429,0.109835296,0.112287484,0.106634367,0.109126444,0.113504633,0.113051878,0.112034654,0.110407032,0.103074996,0.095934554,0.086280941,0.078178051,0.067271311,0.056624051,0.048401817,0.044424692
57,1,0.437085624,0.518749484,0.144837356,0.131223877,0.123651711,0.132473994,0.155465281,0.178419534,0.196983354,0.211474807,0.223333,0.233522214,0.245163004,0.256409182,0.266750576,0.28207561,0.300437894,0.317776919,0.332868371,0.346888487,0.360166632,0.372778339,0.384307441,0.397299891,0.409403654,0.42095503,0.431649062,0.441655103,0.450957868,0.459536259,0.467472952,0.474873367,0.481756232,0.488340202,0.494558686,0.50060626,0.506311187,0.511645851,0.51671165,0.521476428,0.526187848,0.530679904,0.534808241,0.538672223,0.542306992,0.545787816,0.549062334,0.552194898,0.555192134,0.55818178,0.561077481,0.563808216,0.004840599,0.069031835,0.057822075,0.016961336,0.014372921,0.014460935,0.029789002,0.044277949,0.051762161,0.047239935,0.047454262,0.05033904,0.052089092,0.052291173,0.106818675,0.149763496,0.144299127,0.143051674,0.202275523,0.24228683,0.270095578,0.325532516,0.360098469,0.401701709,0.388882313,0.405195199,0.436899569,0.481176,0.486565799,0.518287495,0.548531814,0.567366533,0.563996627,0.584555853,0.598546191,0.620704986,0.637520767,0.644967987,0.656922848,0.680186195,0.7067618,0.72165736,0.73472398,0.751026034,0.753765227,0.767787496,0.753561041,0.757565851,0.773717074,0.789061735
58,1,0.51480857,0.571406234,0.321837025,0.319620067,0.299076547,0.290076058,0.287366024,0.295567354,0.311188063,0.323930653,0.343793319,0.361707755,0.383715601,0.403100897,0.419132431,0.433107214,0.445273653,0.456208389,0.466451847,0.475693379,0.483809323,0.491446333,0.498696218,0.505542395,0.511752956,0.517254692,0.522307119,0.527187455,0.531661892,0.535790992,0.539674433,0.543272034,0.546634381,0.549792665,0.552904523,0.555747466,0.558538017,0.561155395,0.563670449,0.566082336,0.568324967,0.5705641,0.572442698,0.57424565,0.575921833,0.577680202,0.57925976,0.580732843,0.582153786,0.583635463,0.585084076,0.586418966,0.021689978,0.118024702,0.057191891,0,0.013168096,0.031601023,0.028821337,0.035076787,0.068066232,0.089593759,0.108457732,0.173479493,0.236785914,0.262143945,0.254509683,0.279748636,0.313953325,0.322038354,0.337946626,0.3599778,0.350508264,0.352946556,0.365436144,0.393511215,0.405625557,0.409746172,0.432491336,0.452733765,0.462814387,0.477108117,0.490013255,0.497314772,0.509578893,0.520620496,0.526522223,0.524021122,0.524270256,0.532365046,0.541606074,0.554526214,0.560785403,0.567829858,0.571965476,0.575491059,0.577443571,0.58408255,0.588669634,0.590387082,0.593812174,0.595194284
59,1,0.55977302,0.602952941,0.146048683,0.229850998,0.252381909,0.264135493,0.283833005,0.308107022,0.326904179,0.343784874,0.358491701,0.385877615,0.410782007,0.434220514,0.456079859,0.474401664,0.490160888,0.503750612,0.520065586,0.534916151,0.548381092,0.560486329,0.571764355,0.582866116,0.592904669,0.602168176,0.611186057,0.619613749,0.627335129,0.634462901,0.641009207,0.647426232,0.653439553,0.659266156,0.664873482,0.670120076,0.675090659,0.679924591,0.684587669,0.689015589,0.693200368,0.697164962,0.700883607,0.704555466,0.708032063,0.711334413,0.714486741,0.717463463,0.720313614,0.723102827,0.725824716,0.728412707,0,0.03909403,0.035038618,0.028648866,0.02534916,0.022371214,0.035899959,0.040213462,0.038433477,0.030624114,0.03724698,0.038390666,0.0433912,0.057877035,0.055612667,0.057957986,0.083085995,0.11363281,0.116405632,0.12645506,0.13730275,0.145003006,0.170210259,0.221032149,0.228927898,0.225159443,0.228330963,0.230036712,0.225874258,0.260840738,0.268782278,0.269361992,0.307431789,0.319582878,0.313934278,0.325916988,0.347452827,0.34785038,0.374617752,0.394788978,0.424629686,0.438522469,0.428824899,0.45099079,0.478421535,0.476999607,0.491804817,0.506251775,0.504757078,0.519325693
60,0,0.365863996,0.569104176,0.114404794,0.166727344,0.174502333,0.177365118,0.182267153,0.184488101,0.187599275,0.193196568,0.196997552,0.200733831,0.203286353,0.204743216,0.205643007,0.206526215,0.207211664,0.207629981,0.207777885,0.208577181,0.209202455,0.209940572,0.210691905,0.211867543,0.212890154,0.214279364,0.215487168,0.216629405,0.217669855,0.218792868,0.219830948,0.220786843,0.221749741,0.22280099,0.223959654,0.225099488,0.226438792,0.22767791,0.228814048,0.229844333,0.230990789,0.232051575,0.232930953,0.233727962,0.234414021,0.235069462,0.235544487,0.236202441,0.236862404,0.237688058,0.23850525,0.23932743,0,0.070364313,0.065948828,0.054870099,0.062629633,0.062332994,0.058198491,0.06068458,0.092777836,0.10729228,0.134288551,0.135521692,0.154777713,0.161974555,0.1470745,0.156482037,0.169800275,0.176864668,0.186029943,0.18837228,0.184220361,0.192158996,0.195897623,0.198236854,0.197360069,0.190050308,0.195727177,0.195527389,0.191287524,0.201107592,0.207428975,0.208376901,0.212373705,0.210088123,0.207147815,0.206140352,0.202338977,0.209287826,0.217716788,0.22226648,0.220600199,0.228251431,0.230146751,0.228545713,0.230397768,0.23508696,0.241301488,0.238009544,0.234749984,0.236639703
61,1,0.66261058,0.595381063,0.481686121,0.458593639,0.436369106,0.421670087,0.413231145,0.408004167,0.407053194,0.407757272,0.408160404,0.411581091,0.414026753,0.416125853,0.417649635,0.420479465,0.425103972,0.429095439,0.432997833,0.436555144,0.440015511,0.443477575,0.446479464,0.449743075,0.452617959,0.455282272,0.457878742,0.460289152,0.462487177,0.464506088,0.466238338,0.467946341,0.469563393,0.471348572,0.472925722,0.474318405,0.475595921,0.476940452,0.478212279,0.479651173,0.481051804,0.482390775,0.48356159,0.484766471,0.485855017,0.486900346,0.48810679,0.489203552,0.49061091,0.492067235,0.493671983,0.495265957,0.329786062,0.578929396,0.399647135,0.304117667,0.193456481,0.164686386,0.115812318,0.112067684,0.09435539,0.079887456,0.079916573,0.134629043,0.172376918,0.18790278,0.190869136,0.198940767,0.207685273,0.189249191,0.185090499,0.182747648,0.153562234,0.122553266,0.08967375,0.053390232,0.025698305,0.024550124,0.026202589,0.032439191,0.034111921,0.037627059,0.040477736,0.039305324,0.042411991,0.041339999,0.039315549,0.040380898,0.041628176,0.041759668,0.045490922,0.046621914,0.049781342,0.051828622,0.052486591,0.049673927,0.051313405,0.052695964,0.055570624,0.055493673,0.057142091,0.060475058
