Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
211,0,0.048395525,0.096343324,0.197181616,0.203534109,0.166697916,0.153200955,0.149456256,0.146141836,0.146012285,0.145523991,0.144605707,0.144494272,0.141859859,0.141795009,0.142585935,0.143821197,0.144749639,0.145869393,0.146480616,0.14662743,0.145835752,0.145187699,0.143097418,0.140183529,0.137506751,0.134972071,0.132366948,0.12966365,0.126447863,0.123401553,0.120917246,0.118573753,0.116166011,0.113846761,0.111614608,0.109475373,0.107433338,0.106138079,0.105618142,0.104785831,0.103902838,0.103295218,0.102917457,0.102559175,0.102206151,0.101787203,0.101325007,0.100843574,0.100481058,0.100082695,0.099631327,0.099130191,0,0.062934979,0.044577784,0.029478923,0.032110084,0.040225219,0.045975221,0.072467979,0.060043149,0.051073735,0.042511735,0.037872126,0.033053936,0.026233551,0.036022877,0.035417843,0.044327002,0.05190271,0.052045629,0.054500723,0.056100834,0.05279664,0.05528876,0.0570405,0.054386976,0.051517785,0.052020262,0.051888629,0.049801912,0.051130179,0.050757996,0.053038935,0.050777806,0.05056916,0.052897663,0.054620235,0.054797685,0.057247612,0.058591049,0.059589415,0.061317428,0.058316035,0.057769959,0.058629977,0.056429584,0.055523942,0.0539622,0.055306156,0.054257215,0.055071475
212,0,0.136784519,0.063044676,0.197184719,0.168392677,0.143921399,0.140916956,0.142274267,0.142337542,0.141211292,0.141949471,0.147050941,0.148762462,0.148960243,0.151002306,0.154025712,0.158772117,0.164036065,0.16868613,0.172824476,0.176251693,0.178521047,0.18042263,0.180371964,0.17887358,0.176863335,0.175009178,0.172770642,0.170432844,0.167530849,0.164846808,0.16218324,0.159620015,0.157012565,0.154576287,0.15237231,0.150357552,0.148485064,0.147320961,0.146920781,0.146271014,0.145589499,0.145273192,0.145134988,0.145011279,0.144878045,0.144711453,0.144490167,0.144211262,0.143952658,0.143652296,0.143286197,0.142797374,0,0.043649252,0.050147409,0.049389051,0.039555077,0.070367791,0.064176298,0.065454447,0.039572358,0.035036498,0.028407835,0.027124835,0.030548272,0.027402002,0.033761737,0.034966884,0.040583586,0.044817666,0.052306792,0.058555824,0.064528362,0.065508403,0.071625746,0.072618723,0.070390695,0.067712027,0.064419096,0.064065192,0.061724275,0.06345824,0.061697828,0.064572132,0.059356508,0.056992306,0.057550818,0.057136734,0.056985571,0.057113831,0.059730089,0.060243709,0.060893889,0.061827463,0.061249986,0.061937347,0.060931157,0.06155138,0.059974619,0.060224235,0.057548273,0.058363642
213,0,0.30484766,0.357867835,0.450301347,0.420691894,0.383385752,0.366877631,0.359248013,0.35270187,0.347015987,0.342207201,0.344700875,0.345863913,0.344694707,0.346218494,0.350456376,0.353675963,0.356381569,0.358346967,0.359724141,0.361235918,0.362271348,0.363180449,0.363272863,0.362208245,0.360514847,0.35898217,0.357317794,0.355572524,0.353450899,0.351389054,0.349394715,0.347577751,0.345683021,0.343922669,0.342493129,0.341053522,0.339642147,0.338775635,0.33833267,0.337754346,0.33712094,0.336605979,0.336298468,0.335950279,0.335589777,0.335264443,0.335010823,0.334750133,0.334499053,0.334209675,0.333938443,0.333588031,1.55E-10,0.145325602,0.04817185,0.036678092,0.034654773,0.061540602,0.050077582,0.053759731,0.04239905,0.04581219,0.052137106,0.060401087,0.054507697,0.053208631,0.059408213,0.058961795,0.078162492,0.078278917,0.088520717,0.094430229,0.110286588,0.117846862,0.115014132,0.131935832,0.129286597,0.137039076,0.131214299,0.126677296,0.134011573,0.139324773,0.141990467,0.150653126,0.155315095,0.154467662,0.165353163,0.162435886,0.159871749,0.163127295,0.174316085,0.17506977,0.178210918,0.183113432,0.181711757,0.181530258,0.186310482,0.192671969,0.192600673,0.190607366,0.187808846,0.186495828
214,0,0.049102586,0.088423152,0.224191977,0.187892362,0.146288594,0.135077854,0.126874304,0.12163181,0.120034355,0.117844809,0.118035306,0.115493487,0.110672233,0.109143208,0.108404033,0.10942645,0.110169916,0.110685964,0.110299,0.110263196,0.109296441,0.109096574,0.107323839,0.103755638,0.09969369,0.095780903,0.091699942,0.087652317,0.083344525,0.079664009,0.07616605,0.07284979,0.06964247,0.066727217,0.064240984,0.061743332,0.059450721,0.057985757,0.057371409,0.056535398,0.055698714,0.055030584,0.054639,0.054298971,0.054037316,0.054074966,0.054039943,0.054070111,0.054079476,0.054075235,0.054054891,0.053955082,1.13E-10,0.093556164,0.066426537,0.045830146,0.040722341,0.04262429,0.032459177,0.035650621,0.035176059,0.04304504,0.034839272,0.032752951,0.016809314,0.018603156,0.025570583,0.026147194,0.032269299,0.044359346,0.041051751,0.039392555,0.041205519,0.036758431,0.039175041,0.039469237,0.036262824,0.032406398,0.031689357,0.030762541,0.033055627,0.032294132,0.036933296,0.037108939,0.037107349,0.035611938,0.037823404,0.04130567,0.043053214,0.046736284,0.048214577,0.049426404,0.052123845,0.05191522,0.051364834,0.052501684,0.052851442,0.053849826,0.052321864,0.056263386,0.05524569,0.05726306
215,0,0.162644313,0.183783802,0.27159686,0.265497006,0.230273462,0.229255385,0.233770945,0.235454545,0.236138834,0.236513998,0.236571522,0.234781853,0.23229752,0.23148329,0.230684375,0.230027924,0.229291722,0.228323956,0.227012136,0.225567421,0.223440449,0.221467165,0.218035551,0.213209828,0.207999376,0.203177233,0.198286468,0.193306859,0.188022602,0.183444237,0.179243316,0.175300446,0.171412563,0.167804302,0.164380573,0.161047775,0.158017245,0.155757946,0.154209143,0.152394821,0.150654392,0.149101345,0.147809975,0.146591267,0.145713636,0.144946105,0.144163374,0.143354256,0.142580774,0.141856372,0.141150985,0.140389042,5.90E-11,0.100556936,0.11968342,0.144388494,0.127404519,0.179732209,0.186230713,0.203379155,0.195991776,0.208642529,0.197273491,0.189632653,0.183857912,0.148244925,0.142400652,0.130344993,0.11788274,0.106947621,0.100542901,0.099081243,0.092417686,0.085019273,0.077900481,0.079347498,0.075371498,0.069815343,0.067129701,0.063568994,0.061343508,0.066377677,0.067864935,0.069525818,0.06838608,0.067583674,0.068697107,0.067314129,0.066442509,0.069075082,0.073348912,0.074820109,0.077376721,0.076118422,0.077185871,0.079409532,0.080786108,0.083389256,0.082306811,0.081968181,0.07990889,0.079483737
216,0,0.320732389,0.136699467,0.252608692,0.30733407,0.291726534,0.29824753,0.304347464,0.30966099,0.316474054,0.322088652,0.326609244,0.328845786,0.328441533,0.330261185,0.331448263,0.332673206,0.333557558,0.333912864,0.334117264,0.3339323,0.333268571,0.332734998,0.33103886,0.328003966,0.3244513,0.321041275,0.317527484,0.313890607,0.30993222,0.30618717,0.30252752,0.298996485,0.295535179,0.292445943,0.289495881,0.286589603,0.284025024,0.282169321,0.280807631,0.279211657,0.277664881,0.276265341,0.275365279,0.274448771,0.27358826,0.272754446,0.272006497,0.271211377,0.270459532,0.269732042,0.269056783,0.268310076,0,0.019792312,0.053070975,0.036127361,0.035416435,0.06542899,0.085076799,0.090281164,0.092542174,0.089112441,0.120421863,0.101422822,0.110609648,0.099478663,0.11194333,0.108260126,0.100046758,0.104281959,0.112788227,0.11099191,0.11397708,0.111983422,0.12436193,0.128656524,0.121799732,0.123747216,0.134517494,0.141573281,0.137586271,0.13388962,0.13179321,0.129538836,0.129643273,0.132183887,0.137172146,0.13327383,0.13375019,0.132004733,0.139804813,0.142274686,0.142856551,0.141698679,0.141258919,0.140243929,0.146352307,0.146848041,0.143550967,0.143300545,0.14004787,0.142557657
217,0,0.043292174,0.062642115,0.155024263,0.132292422,0.094915133,0.084116872,0.076679137,0.072963637,0.073928617,0.076498256,0.08279267,0.085562547,0.084907081,0.086139638,0.087269002,0.088154744,0.089134874,0.090958724,0.091667995,0.092086676,0.09152686,0.091365377,0.089480949,0.085726858,0.081422675,0.077476085,0.073831787,0.069996698,0.065669749,0.061841029,0.058364529,0.055622255,0.052835329,0.050194269,0.047785093,0.045413252,0.043187165,0.04203583,0.041550213,0.040707417,0.039860445,0.039322436,0.039049355,0.03894689,0.03887379,0.038770466,0.038676685,0.038574802,0.03850013,0.038383855,0.038203696,0.037881143,0,0.03146402,0.030151997,0.039310343,0.04305311,0.043769153,0.033117341,0.042340973,0.038970711,0.052997827,0.059175523,0.052220519,0.042149119,0.024873039,0.020074811,0.015259044,0.013973906,0.01540209,0.016977518,0.014285846,0.017794816,0.017116636,0.02248195,0.024450778,0.021545432,0.017945617,0.020029418,0.019765664,0.015517308,0.01532405,0.018453437,0.018308214,0.015224645,0.016004496,0.018123873,0.017791177,0.018009198,0.017997604,0.020289268,0.021715565,0.028388245,0.028375531,0.030722798,0.034301069,0.038178691,0.040072445,0.039013925,0.041212061,0.03723916,0.037205774
218,0,0.319521829,0.08897248,0.364438438,0.320989638,0.286422187,0.27657409,0.274279343,0.275762268,0.279919523,0.283513174,0.286601368,0.287957792,0.286836041,0.287585772,0.288521111,0.289300238,0.290176388,0.290542648,0.290275521,0.289881208,0.288874556,0.288122867,0.285902098,0.282379716,0.278889719,0.275821446,0.272869758,0.269836601,0.266497673,0.263383992,0.260387378,0.257500918,0.254698505,0.251979225,0.249420978,0.246883292,0.244463625,0.242828966,0.241697634,0.240436377,0.239915256,0.239593041,0.239620427,0.239598079,0.239576603,0.239480985,0.239566556,0.239599803,0.239729961,0.239857802,0.239869496,0.239783311,1.42E-10,0.041898839,0.066482352,0.051465789,0.06211973,0.061129219,0.080934378,0.099614597,0.102189504,0.107022869,0.104477673,0.087932472,0.083625329,0.077773352,0.081760312,0.082339213,0.081796705,0.084332821,0.078892412,0.082275497,0.082744373,0.07781832,0.078296054,0.08506804,0.082871128,0.086661773,0.084060077,0.08397895,0.086091663,0.094294858,0.09516606,0.097265165,0.095562662,0.096132586,0.097881133,0.099502545,0.099053923,0.104182589,0.102539606,0.10193516,0.105355842,0.109559223,0.114296992,0.117089638,0.119806482,0.119624111,0.123157699,0.126451507,0.127986426,0.132092448
219,0,0.470534152,0.456189636,0.538921035,0.494190136,0.472219744,0.463188296,0.458422569,0.455905288,0.459993685,0.46377403,0.465253536,0.466164703,0.464953475,0.464890495,0.465089399,0.465369479,0.465544655,0.465810474,0.465647777,0.465842689,0.466088347,0.466316434,0.465278897,0.463056661,0.461063296,0.459600696,0.457837748,0.456156261,0.454078693,0.45206442,0.450163784,0.448281998,0.446379112,0.444569126,0.442927537,0.441368367,0.439829228,0.439048078,0.438715994,0.438214646,0.437777746,0.437396176,0.437385556,0.43732896,0.437277627,0.437174392,0.437049229,0.437110678,0.437145581,0.437132398,0.437004993,0.436837264,1.07E-10,0.166697867,0.235433339,0.194357465,0.160877177,0.237989709,0.252921487,0.238635254,0.206048227,0.200507364,0.201851441,0.182978169,0.196281066,0.195828849,0.22008611,0.221950764,0.239694456,0.250763209,0.270523978,0.277396154,0.298993737,0.292471685,0.310532075,0.323359675,0.337678276,0.351990404,0.35716539,0.370823792,0.379939919,0.392438166,0.390362915,0.397343496,0.401095815,0.411029973,0.417470216,0.410706464,0.400332518,0.411153383,0.423017973,0.433735506,0.445357451,0.43948398,0.440922282,0.447030183,0.446549017,0.443665413,0.448424196,0.452459737,0.443901517,0.450264839
220,0,0.241258478,0.12700891,0.340653339,0.314631335,0.284077467,0.271946482,0.267584757,0.271626904,0.274114998,0.278035505,0.279876971,0.279052892,0.276534796,0.275540064,0.274598953,0.273417808,0.272228411,0.27141706,0.270237119,0.268764479,0.266688824,0.264762136,0.261813436,0.257604081,0.252978885,0.248618872,0.244119519,0.239529097,0.234605866,0.230184176,0.226135133,0.222516639,0.218918279,0.21546723,0.212332449,0.20963037,0.207031707,0.205222007,0.203976883,0.20247126,0.201028717,0.199773801,0.198844661,0.197957076,0.19709213,0.196194864,0.195289618,0.194392338,0.193571792,0.192749842,0.191881451,0.190969052,1.56E-10,0.041277228,0.115930765,0.090807478,0.096821448,0.112459106,0.100254255,0.141741159,0.182512397,0.213885476,0.220123819,0.209518825,0.209178828,0.187488626,0.194288939,0.188429966,0.176596412,0.178546297,0.169295079,0.170934033,0.174116404,0.170863914,0.167673845,0.174541699,0.166337773,0.161806851,0.155340179,0.15389514,0.147621175,0.148163697,0.142844975,0.14211711,0.141144328,0.139777633,0.143201661,0.141635407,0.140250714,0.142261002,0.143729653,0.141509484,0.144439072,0.143616037,0.14329048,0.143548,0.142930894,0.141910133,0.139749568,0.137933918,0.134102625,0.132625507
221,0,0.044752124,0.03682239,0.236051959,0.200904134,0.177419277,0.171841,0.16859836,0.16459245,0.16128854,0.159570664,0.157792012,0.155191248,0.151599945,0.150054166,0.148722488,0.147300106,0.146241516,0.145256155,0.143749182,0.142385904,0.140274343,0.138561189,0.135658581,0.131024338,0.125845638,0.120859327,0.115774082,0.110685274,0.105245212,0.10015216,0.09528086,0.09069195,0.086156051,0.081874836,0.077927304,0.074056463,0.070351019,0.067635124,0.065671933,0.063455151,0.061254132,0.059325571,0.057772724,0.056260718,0.054836894,0.053422318,0.052121407,0.050890697,0.049676786,0.048467287,0.04726068,0.046011032,7.76E-11,0.068885086,0.050744676,0.033668349,0.027324396,0.06973166,0.060411733,0.068675753,0.07197463,0.079959152,0.081760641,0.064730689,0.054961928,0.039202277,0.033269966,0.028321864,0.040475585,0.046893386,0.048628076,0.044002817,0.044417253,0.034884908,0.031314047,0.024956468,0.021132009,0.016784289,0.011245772,0.009597557,0.00305445,0.006923286,0.009395046,0.011531695,0.006633801,0.006613132,0.011244616,0.0119903,0.013644226,0.014601633,0.014900429,0.018332489,0.01662674,0.019118872,0.020829853,0.021609961,0.021414521,0.021802131,0.01881611,0.020393488,0.017478521,0.019519728
222,0,0.33612596,0.287119407,0.283568738,0.299501802,0.282027413,0.304021757,0.325918851,0.339299477,0.348979148,0.356539254,0.362048583,0.364823892,0.366210247,0.368827635,0.371314646,0.372854337,0.375132081,0.377212789,0.378258088,0.378826567,0.378705163,0.378414171,0.376730824,0.373807035,0.370470532,0.367657349,0.364573855,0.361398321,0.358070919,0.354955932,0.352074747,0.349325517,0.346555622,0.343853602,0.341322673,0.338823546,0.336439297,0.334750444,0.33354189,0.332199323,0.330928924,0.329904379,0.329048503,0.328190397,0.327415817,0.326624582,0.325840187,0.325009922,0.32433876,0.323639061,0.322884742,0.322156021,0,0.031601383,0.052350032,0.094283652,0.09633314,0.105094148,0.151446783,0.193284952,0.203185459,0.202352541,0.231277555,0.197177222,0.182881256,0.190860554,0.190241632,0.196873259,0.195851536,0.217834866,0.210499651,0.220819353,0.231295621,0.22862289,0.237081674,0.234570446,0.220438188,0.222890898,0.228143726,0.230829053,0.232033006,0.224143976,0.21516133,0.220848483,0.212883533,0.209239945,0.207182178,0.202525567,0.205698544,0.211623988,0.212234313,0.218912592,0.220931766,0.22302632,0.226148114,0.228254201,0.222574256,0.224567181,0.224451153,0.222687997,0.220815304,0.223555509
223,0,0.041130819,0.097235067,0.276198997,0.241964564,0.200434117,0.18550714,0.175908703,0.169503901,0.170394392,0.173448421,0.177365113,0.177926866,0.175978083,0.175620115,0.175383902,0.174656503,0.173880489,0.173005988,0.171341447,0.169677253,0.167855608,0.166325052,0.163257101,0.159509991,0.155646621,0.152339279,0.148746219,0.145556265,0.141906734,0.138535116,0.135225791,0.132601423,0.129955428,0.127459952,0.125167566,0.122923441,0.120747204,0.119643242,0.119229983,0.11851363,0.117909753,0.11772683,0.117775736,0.117809161,0.117868114,0.117954292,0.118089723,0.118165898,0.11847126,0.118905002,0.119557218,0.120048302,3.10E-10,0.216319083,0.052007631,0.057664534,0.091859438,0.127968971,0.133332314,0.145564491,0.141869308,0.124109549,0.123117802,0.109367548,0.106456363,0.099649954,0.10295076,0.08677101,0.076789975,0.085136396,0.085563949,0.084836186,0.083686133,0.07115594,0.072657317,0.073032454,0.074542467,0.069479872,0.069880843,0.068579825,0.064950486,0.068577995,0.07040223,0.073594152,0.070547478,0.073670314,0.076249978,0.081035225,0.082628189,0.081914993,0.081708146,0.082259182,0.084540227,0.084171016,0.086125962,0.088241411,0.091533138,0.090702648,0.090756638,0.094026375,0.091017916,0.093000506
224,0,0.51279398,0.550493818,0.329989357,0.349900446,0.331926792,0.341855766,0.347613371,0.38157349,0.408377434,0.427731489,0.442158823,0.452016251,0.459929316,0.467812764,0.476374792,0.484443727,0.4913042,0.496812665,0.501980998,0.506280915,0.509598942,0.512624177,0.514149563,0.514468611,0.514110453,0.513855578,0.513215423,0.512468764,0.511386866,0.510509193,0.509973282,0.509389303,0.508767137,0.508127406,0.507582157,0.50699987,0.506610974,0.506662788,0.507085946,0.507355119,0.507526673,0.507822255,0.508221904,0.508530241,0.508857864,0.509200559,0.509523194,0.509743554,0.510044544,0.510306896,0.510396478,0.510462915,0,0.025125151,0.028115575,0.029261996,0.044091138,0.058863116,0.061722714,0.089876952,0.096400631,0.111728035,0.12242295,0.124021142,0.132197026,0.13601795,0.148209107,0.144776261,0.152465619,0.182478471,0.18555197,0.219851353,0.231377679,0.232779358,0.235350262,0.264372575,0.264768377,0.268521269,0.268680416,0.28015415,0.279303685,0.277683509,0.276798085,0.271901927,0.269327141,0.271467043,0.276559662,0.274549487,0.272129261,0.280813987,0.284037039,0.292941643,0.309566997,0.313341602,0.313112696,0.316919736,0.32932598,0.333238074,0.343996364,0.341114223,0.337388921,0.338571575
225,0,0.106999532,0.07693298,0.236453111,0.20985754,0.163152748,0.144435684,0.131602478,0.124233757,0.121271255,0.119910744,0.124140401,0.1257619,0.128579812,0.135911673,0.14339158,0.150616701,0.156847328,0.162028901,0.165741384,0.16866602,0.170449389,0.172275857,0.172327723,0.170498804,0.167990782,0.165729929,0.163116692,0.160255192,0.156895581,0.153878834,0.151103368,0.148437035,0.145771334,0.143216697,0.140856178,0.138562635,0.136664206,0.135533976,0.134957952,0.134203694,0.133460786,0.132860161,0.132452713,0.132056564,0.131661148,0.131213481,0.130796922,0.130344132,0.129873887,0.129375269,0.12883086,0.128243514,0,0.033607206,0.055053418,0.051996452,0.043541988,0.048500669,0.041356128,0.043357691,0.040959361,0.041838846,0.034821173,0.029590238,0.043515054,0.040452752,0.061526748,0.057958464,0.071858044,0.083159962,0.079800935,0.082991428,0.081540291,0.072805909,0.079788484,0.080404926,0.072687182,0.068864334,0.061549985,0.063706844,0.061663012,0.064077395,0.064030729,0.063351999,0.060403699,0.060944914,0.062766411,0.062797682,0.060340753,0.059887606,0.059642364,0.060697271,0.059543543,0.057172031,0.057346918,0.059002347,0.057700604,0.0578681,0.055167821,0.05579936,0.052552179,0.052170229
226,0,0.110201125,0.154631296,0.185827548,0.168900868,0.123110837,0.107095598,0.100596133,0.095682906,0.092993142,0.090922961,0.089514846,0.085816659,0.082249281,0.082562723,0.086359298,0.090104583,0.0965462,0.101975564,0.10715193,0.111811517,0.116072061,0.119842065,0.121766537,0.121870095,0.121400667,0.120886748,0.120414676,0.119640387,0.118192774,0.116794075,0.115343931,0.113927099,0.112424783,0.110957149,0.109576556,0.108243196,0.106954337,0.106463174,0.106513235,0.10627879,0.106088356,0.106226468,0.106573534,0.106916368,0.107292907,0.107599917,0.10785655,0.108062422,0.108277827,0.108479136,0.108597174,0.108582817,0,0.099361915,0.135739655,0.077986161,0.073922414,0.07789248,0.031756463,0.036773403,0.040572457,0.03172552,0.030435522,0.037004329,0.032577049,0.037127758,0.053153944,0.054084657,0.060866117,0.06415577,0.067060416,0.076351359,0.082808023,0.080574982,0.08487746,0.088856537,0.085806748,0.082733386,0.084949712,0.085644163,0.087504633,0.091333092,0.093058575,0.09340508,0.090097968,0.089367556,0.090895191,0.089563296,0.084450645,0.08570239,0.087535469,0.085603593,0.086850666,0.084300993,0.084462781,0.084420686,0.084336127,0.082687912,0.082229749,0.081413319,0.080060517,0.081487865
227,0,0.03842504,0.03553389,0.207075523,0.177697777,0.135659268,0.123668957,0.116983095,0.112400148,0.108841929,0.106034666,0.10517474,0.10273896,0.099161469,0.100787492,0.102710398,0.104213472,0.105529341,0.106931728,0.109200458,0.110849243,0.111409572,0.111830636,0.110208806,0.106994536,0.103182608,0.09944677,0.095556854,0.091605805,0.087214535,0.083059682,0.079249007,0.075778905,0.072318651,0.069188095,0.066255477,0.063360263,0.060575917,0.058702437,0.057471584,0.056111888,0.055040851,0.054428682,0.054014639,0.053602645,0.0534032,0.053122242,0.053134392,0.053214031,0.053261878,0.053449209,0.053830698,0.054079629,0,0.040151277,0.02878526,0.032862452,0.041912905,0.053478253,0.045249542,0.030257744,0.017016467,0.03148747,0.047216659,0.032895687,0.03217126,0.038881794,0.03971546,0.035022559,0.043214909,0.050011596,0.059940213,0.067352667,0.071633498,0.063019764,0.059475737,0.051651533,0.048572783,0.048621191,0.046727814,0.045209513,0.044006038,0.044971073,0.050845696,0.04923674,0.047363559,0.045347402,0.044980626,0.044095697,0.04099675,0.041531235,0.043627431,0.046340404,0.046916084,0.047426333,0.046996675,0.050311615,0.049674834,0.049631253,0.048309743,0.046298365,0.044168318,0.046046094
228,0,0.449128477,0.467733441,0.329989357,0.350953556,0.323887676,0.333096577,0.345857664,0.365194095,0.381068044,0.394108778,0.404408176,0.410762226,0.415755761,0.420912332,0.427707268,0.433947345,0.439262005,0.444406501,0.448769647,0.452286629,0.454889347,0.457028548,0.457984163,0.458151433,0.457646353,0.457270927,0.456880646,0.456240068,0.45519579,0.454266332,0.453266624,0.452237125,0.451122722,0.450025997,0.449002762,0.448035619,0.447072089,0.446612301,0.446551382,0.44634452,0.446069472,0.445835723,0.445828284,0.4461618,0.446555405,0.446935704,0.447301732,0.447563596,0.447804868,0.447994672,0.448091707,0.448098057,0,0.053969321,0.063038189,0.048540392,0.039485279,0.063980832,0.065561498,0.078799282,0.076275092,0.082331693,0.088976112,0.08239841,0.086199446,0.093794337,0.101088196,0.101891203,0.103208617,0.11309053,0.112215318,0.119519867,0.126090571,0.143044958,0.166325836,0.191223087,0.188566254,0.186622358,0.186631261,0.188563349,0.190224696,0.19034036,0.188375584,0.18954078,0.187193024,0.204077161,0.205717013,0.220121882,0.21639419,0.218626115,0.223247319,0.226900797,0.235606435,0.232800319,0.236155773,0.237721493,0.248269093,0.246737161,0.250693147,0.249616753,0.251780106,0.257665361
229,0,0.348233567,0.254968138,0.516358489,0.474372426,0.43772984,0.42043448,0.409819343,0.402839007,0.397572444,0.393349275,0.388819143,0.383488213,0.377530901,0.374451053,0.373497569,0.372709545,0.372394291,0.372134617,0.371117408,0.369823172,0.368043145,0.366286746,0.36343108,0.359378953,0.35493526,0.351147833,0.347357459,0.343665346,0.339800918,0.336367914,0.333237874,0.330265378,0.3275729,0.324985593,0.322594301,0.320438854,0.318573883,0.317289706,0.316567353,0.315600682,0.314578369,0.313735757,0.313160913,0.312758439,0.312710424,0.312599184,0.312556927,0.312762876,0.312982776,0.313201593,0.313383022,0.313523162,1.12E-10,0.145730642,0.14624348,0.153130439,0.12978548,0.127435227,0.081896174,0.077267067,0.072730785,0.077505263,0.081622952,0.074342822,0.08269596,0.079597862,0.102284136,0.112315022,0.117159877,0.118709772,0.132014775,0.15258033,0.163249055,0.152990442,0.16637329,0.181295951,0.176621042,0.167290057,0.161931343,0.158490045,0.168796832,0.182485319,0.189158292,0.200281842,0.206101072,0.200146514,0.210615059,0.216198522,0.219936631,0.229548073,0.230961541,0.239402193,0.244920167,0.245512469,0.239791776,0.2389681,0.235883559,0.241943134,0.239329629,0.235331487,0.235623246,0.243312419
230,0,0.145666656,0.153226464,0.205270601,0.168228506,0.116784171,0.12064938,0.124353529,0.125938323,0.130355931,0.134712099,0.137990425,0.138099901,0.136937128,0.137492785,0.137865953,0.139651081,0.14143348,0.143730817,0.14517941,0.146874079,0.148244092,0.150335378,0.150393343,0.149724227,0.148326065,0.147250053,0.14590046,0.144398484,0.142385398,0.14050207,0.138744124,0.137257794,0.135783691,0.134466239,0.133419265,0.132364519,0.131354747,0.131030468,0.131342304,0.131560512,0.131682462,0.132095043,0.132643475,0.133190921,0.133729023,0.13416111,0.134569373,0.134997836,0.135385703,0.136003473,0.136595437,0.137067202,8.38E-12,0.038168693,0.089615696,0.062532082,0.07052371,0.091992505,0.078627545,0.092435837,0.085868436,0.080646955,0.091159072,0.080501902,0.064075877,0.052371819,0.055239779,0.048556874,0.047747703,0.052882173,0.051737572,0.057334584,0.062270856,0.060260229,0.069098639,0.071066735,0.067894426,0.069831395,0.064328512,0.063393218,0.05867357,0.059452664,0.060158119,0.06020589,0.058382375,0.057899928,0.058759196,0.056235036,0.055591951,0.05833325,0.061795588,0.064426621,0.067976013,0.06913719,0.071475105,0.073882442,0.074352225,0.075497541,0.07413516,0.073283805,0.070699518,0.069892916
231,0,0.387243838,0.420579672,0.449356078,0.401978369,0.357445493,0.359960596,0.361447891,0.360993036,0.360386786,0.362010576,0.363356227,0.364865835,0.364045435,0.366815664,0.370455773,0.375514038,0.380202452,0.383902559,0.386411639,0.389348662,0.391540712,0.393392153,0.393669532,0.39364964,0.393737345,0.393776871,0.393424505,0.392830427,0.392410126,0.391980291,0.391561177,0.391460696,0.391405573,0.391650606,0.391980672,0.392350316,0.392635302,0.393440009,0.39453411,0.39538625,0.396096584,0.396945612,0.39789069,0.398771273,0.399858451,0.400937757,0.401929149,0.402866208,0.403721764,0.404521097,0.405241342,0.405918976,1.12E-11,0.03803346,0.052496936,0.011085415,0.002889489,0.015846817,0.015848265,0.027824116,0.028606199,0.035703609,0.040330486,0.041600003,0.040756122,0.045770183,0.056506868,0.056835394,0.059314217,0.087177454,0.089404241,0.093798403,0.09926359,0.096080922,0.097915995,0.122604989,0.120686967,0.118224477,0.125119439,0.129540666,0.129105145,0.132772142,0.132585035,0.135210087,0.151966918,0.168804311,0.172231364,0.171151072,0.175569185,0.180073371,0.19459135,0.199516284,0.202604403,0.207623795,0.219382236,0.223978677,0.233803096,0.239775338,0.240084084,0.249784647,0.256321973,0.258020355
