-3.14343,0.00285,0.03795,0.10302,0.04363
-3.14103,0.00287,0.03804,0.10308,0.04367
-3.13863,0.00290,0.03812,0.10314,0.04370
-3.13623,0.00292,0.03820,0.10320,0.04373
-3.13383,0.00294,0.03829,0.10326,0.04377
-3.13143,0.00296,0.03837,0.10332,0.04380
-3.12903,0.00298,0.03845,0.10338,0.04383
-3.12663,0.00301,0.03854,0.10344,0.04387
-3.12422,0.00303,0.03862,0.10349,0.04390
-3.12182,0.00305,0.03870,0.10355,0.04394
-3.11942,0.00308,0.03879,0.10361,0.04397
-3.11702,0.00310,0.03887,0.10367,0.04400
-3.11462,0.00312,0.03896,0.10373,0.04404
-3.11222,0.00315,0.03904,0.10379,0.04407
-3.10982,0.00317,0.03913,0.10385,0.04411
-3.10742,0.00319,0.03921,0.10390,0.04414
-3.10502,0.00322,0.03930,0.10396,0.04417
-3.10262,0.00324,0.03938,0.10402,0.04421
-3.10022,0.00326,0.03947,0.10408,0.04424
-3.09782,0.00329,0.03955,0.10414,0.04427
-3.09542,0.00331,0.03964,0.10420,0.04431
-3.09302,0.00334,0.03972,0.10425,0.04434
-3.09062,0.00336,0.03981,0.10431,0.04438
-3.08822,0.00339,0.03990,0.10437,0.04441
-3.08582,0.00341,0.03998,0.10443,0.04444
-3.08342,0.00344,0.04007,0.10449,0.04448
-3.08102,0.00346,0.04015,0.10454,0.04451
-3.07862,0.00349,0.04024,0.10460,0.04455
-3.07622,0.00352,0.04033,0.10466,0.04458
-3.07381,0.00354,0.04041,0.10472,0.04461
-3.07141,0.00357,0.04050,0.10478,0.04465
-3.06901,0.00359,0.04059,0.10483,0.04468
-3.06661,0.00362,0.04067,0.10489,0.04472
-3.06421,0.00365,0.04076,0.10495,0.04475
-3.06181,0.00367,0.04085,0.10501,0.04478
-3.05941,0.00370,0.04094,0.10507,0.04482
-3.05701,0.00373,0.04102,0.10512,0.04485
-3.05461,0.00376,0.04111,0.10518,0.04489
-3.05221,0.00378,0.04120,0.10524,0.04492
-3.04981,0.00381,0.04129,0.10530,0.04495
-3.04741,0.00384,0.04137,0.10535,0.04499
-3.04501,0.00387,0.04146,0.10541,0.04502
-3.04261,0.00390,0.04155,0.10547,0.04506
-3.04021,0.00393,0.04164,0.10553,0.04509
-3.03781,0.00395,0.04173,0.10558,0.04512
-3.03541,0.00398,0.04182,0.10564,0.04516
-3.03301,0.00401,0.04190,0.10570,0.04519
-3.03061,0.00404,0.04199,0.10576,0.04523
-3.02821,0.00407,0.04208,0.10581,0.04526
-3.02581,0.00410,0.04217,0.10587,0.04529
-3.02340,0.00413,0.04226,0.10593,0.04533
-3.02100,0.00416,0.04235,0.10598,0.04536
-3.01860,0.00419,0.04244,0.10604,0.04540
-3.01620,0.00422,0.04253,0.10610,0.04543
-3.01380,0.00425,0.04262,0.10616,0.04547
-3.01140,0.00428,0.04271,0.10621,0.04550
-3.00900,0.00431,0.04280,0.10627,0.04553
-3.00660,0.00434,0.04289,0.10633,0.04557
-3.00420,0.00438,0.04298,0.10638,0.04560
-3.00180,0.00441,0.04307,0.10644,0.04564
-2.99940,0.00444,0.04316,0.10650,0.04567
-2.99700,0.00447,0.04325,0.10655,0.04571
-2.99460,0.00450,0.04334,0.10661,0.04574
-2.99220,0.00454,0.04343,0.10667,0.04577
-2.98980,0.00457,0.04352,0.10672,0.04581
-2.98740,0.00460,0.04362,0.10678,0.04584
-2.98500,0.00464,0.04371,0.10684,0.04588
-2.98260,0.00467,0.04380,0.10689,0.04591
-2.98020,0.00470,0.04389,0.10695,0.04595
-2.97780,0.00474,0.04398,0.10701,0.04598
-2.97540,0.00477,0.04407,0.10706,0.04601
-2.97299,0.00480,0.04417,0.10712,0.04605
-2.97059,0.00484,0.04426,0.10718,0.04608
-2.96819,0.00487,0.04435,0.10723,0.04612
-2.96579,0.00491,0.04444,0.10729,0.04615
-2.96339,0.00494,0.04454,0.10734,0.04619
-2.96099,0.00498,0.04463,0.10740,0.04622
-2.95859,0.00501,0.04472,0.10746,0.04625
-2.95619,0.00505,0.04481,0.10751,0.04629
-2.95379,0.00509,0.04491,0.10757,0.04632
-2.95139,0.00512,0.04500,0.10763,0.04636
-2.94899,0.00516,0.04509,0.10768,0.04639
-2.94659,0.00519,0.04519,0.10774,0.04643
-2.94419,0.00523,0.04528,0.10779,0.04646
-2.94179,0.00527,0.04537,0.10785,0.04650
-2.93939,0.00531,0.04547,0.10790,0.04653
-2.93699,0.00534,0.04556,0.10796,0.04656
-2.93459,0.00538,0.04566,0.10802,0.04660
-2.93219,0.00542,0.04575,0.10807,0.04663
-2.92979,0.00546,0.04584,0.10813,0.04667
-2.92739,0.00550,0.04594,0.10818,0.04670
-2.92498,0.00553,0.04603,0.10824,0.04674
-2.92258,0.00557,0.04613,0.10829,0.04677
-2.92018,0.00561,0.04622,0.10835,0.04681
-2.91778,0.00565,0.04632,0.10841,0.04684
-2.91538,0.00569,0.04641,0.10846,0.04688
-2.91298,0.00573,0.04651,0.10852,0.04691
-2.91058,0.00577,0.04660,0.10857,0.04694
-2.90818,0.00581,0.04670,0.10863,0.04698
-2.90578,0.00585,0.04679,0.10868,0.04701
-2.90338,0.00589,0.04689,0.10874,0.04705
-2.90098,0.00594,0.04699,0.10879,0.04708
-2.89858,0.00598,0.04708,0.10885,0.04712
-2.89618,0.00602,0.04718,0.10890,0.04715
-2.89378,0.00606,0.04727,0.10896,0.04719
-2.89138,0.00610,0.04737,0.10901,0.04722
-2.88898,0.00615,0.04747,0.10907,0.04726
-2.88658,0.00619,0.04756,0.10912,0.04729
-2.88418,0.00623,0.04766,0.10918,0.04733
-2.88178,0.00627,0.04776,0.10923,0.04736
-2.87938,0.00632,0.04785,0.10929,0.04739
-2.87698,0.00636,0.04795,0.10934,0.04743
-2.87457,0.00641,0.04805,0.10940,0.04746
-2.87217,0.00645,0.04815,0.10945,0.04750
-2.86977,0.00649,0.04824,0.10951,0.04753
-2.86737,0.00654,0.04834,0.10956,0.04757
-2.86497,0.00658,0.04844,0.10962,0.04760
-2.86257,0.00663,0.04854,0.10967,0.04764
-2.86017,0.00668,0.04863,0.10972,0.04767
-2.85777,0.00672,0.04873,0.10978,0.04771
-2.85537,0.00677,0.04883,0.10983,0.04774
-2.85297,0.00681,0.04893,0.10989,0.04778
-2.85057,0.00686,0.04903,0.10994,0.04781
-2.84817,0.00691,0.04913,0.11000,0.04785
-2.84577,0.00696,0.04922,0.11005,0.04788
-2.84337,0.00700,0.04932,0.11010,0.04792
-2.84097,0.00705,0.04942,0.11016,0.04795
-2.83857,0.00710,0.04952,0.11021,0.04799
-2.83617,0.00715,0.04962,0.11027,0.04802
-2.83377,0.00720,0.04972,0.11032,0.04806
-2.83137,0.00725,0.04982,0.11037,0.04809
-2.82897,0.00730,0.04992,0.11043,0.04813
-2.82657,0.00735,0.05002,0.11048,0.04816
-2.82416,0.00740,0.05012,0.11054,0.04819
-2.82176,0.00745,0.05022,0.11059,0.04823
-2.81936,0.00750,0.05032,0.11064,0.04826
-2.81696,0.00755,0.05042,0.11070,0.04830
-2.81456,0.00760,0.05052,0.11075,0.04833
-2.81216,0.00765,0.05062,0.11080,0.04837
-2.80976,0.00770,0.05072,0.11086,0.04840
-2.80736,0.00775,0.05082,0.11091,0.04844
-2.80496,0.00781,0.05092,0.11096,0.04847
-2.80256,0.00786,0.05102,0.11102,0.04851
-2.80016,0.00791,0.05113,0.11107,0.04854
-2.79776,0.00797,0.05123,0.11112,0.04858
-2.79536,0.00802,0.05133,0.11118,0.04861
-2.79296,0.00807,0.05143,0.11123,0.04865
-2.79056,0.00813,0.05153,0.11128,0.04868
-2.78816,0.00818,0.05163,0.11134,0.04872
-2.78576,0.00824,0.05174,0.11139,0.04875
-2.78336,0.00829,0.05184,0.11144,0.04879
-2.78096,0.00835,0.05194,0.11150,0.04882
-2.77856,0.00840,0.05204,0.11155,0.04886
-2.77616,0.00846,0.05214,0.11160,0.04889
-2.77375,0.00852,0.05225,0.11166,0.04893
-2.77135,0.00857,0.05235,0.11171,0.04896
-2.76895,0.00863,0.05245,0.11176,0.04900
-2.76655,0.00869,0.05256,0.11181,0.04903
-2.76415,0.00875,0.05266,0.11187,0.04907
-2.76175,0.00880,0.05276,0.11192,0.04910
-2.75935,0.00886,0.05287,0.11197,0.04914
-2.75695,0.00892,0.05297,0.11202,0.04917
-2.75455,0.00898,0.05307,0.11208,0.04921
-2.75215,0.00904,0.05318,0.11213,0.04924
-2.74975,0.00910,0.05328,0.11218,0.04928
-2.74735,0.00916,0.05338,0.11223,0.04932
-2.74495,0.00922,0.05349,0.11229,0.04935
-2.74255,0.00928,0.05359,0.11234,0.04939
-2.74015,0.00934,0.05370,0.11239,0.04942
-2.73775,0.00940,0.05380,0.11244,0.04946
-2.73535,0.00947,0.05391,0.11249,0.04949
-2.73295,0.00953,0.05401,0.11255,0.04953
-2.73055,0.00959,0.05412,0.11260,0.04956
-2.72815,0.00965,0.05422,0.11265,0.04960
-2.72575,0.00972,0.05433,0.11270,0.04963
-2.72334,0.00978,0.05443,0.11275,0.04967
-2.72094,0.00985,0.05454,0.11281,0.04970
-2.71854,0.00991,0.05464,0.11286,0.04974
-2.71614,0.00998,0.05475,0.11291,0.04977
-2.71374,0.01004,0.05485,0.11296,0.04981
-2.71134,0.01011,0.05496,0.11301,0.04984
-2.70894,0.01017,0.05506,0.11306,0.04988
-2.70654,0.01024,0.05517,0.11312,0.04991
-2.70414,0.01030,0.05528,0.11317,0.04995
-2.70174,0.01037,0.05538,0.11322,0.04998
-2.69934,0.01044,0.05549,0.11327,0.05002
-2.69694,0.01051,0.05560,0.11332,0.05005
-2.69454,0.01058,0.05570,0.11337,0.05009
-2.69214,0.01064,0.05581,0.11342,0.05012
-2.68974,0.01071,0.05592,0.11347,0.05016
-2.68734,0.01078,0.05602,0.11353,0.05020
-2.68494,0.01085,0.05613,0.11358,0.05023
-2.68254,0.01092,0.05624,0.11363,0.05027
-2.68014,0.01099,0.05635,0.11368,0.05030
-2.67774,0.01106,0.05645,0.11373,0.05034
-2.67534,0.01114,0.05656,0.11378,0.05037
-2.67293,0.01121,0.05667,0.11383,0.05041
-2.67053,0.01128,0.05678,0.11388,0.05044
-2.66813,0.01135,0.05689,0.11393,0.05048
-2.66573,0.01142,0.05699,0.11398,0.05051
-2.66333,0.01150,0.05710,0.11403,0.05055
-2.66093,0.01157,0.05721,0.11408,0.05058
-2.65853,0.01165,0.05732,0.11414,0.05062
-2.65613,0.01172,0.05743,0.11419,0.05065
-2.65373,0.01179,0.05754,0.11424,0.05069
-2.65133,0.01187,0.05765,0.11429,0.05073
-2.64893,0.01195,0.05775,0.11434,0.05076
-2.64653,0.01202,0.05786,0.11439,0.05080
-2.64413,0.01210,0.05797,0.11444,0.05083
-2.64173,0.01218,0.05808,0.11449,0.05087
-2.63933,0.01225,0.05819,0.11454,0.05090
-2.63693,0.01233,0.05830,0.11459,0.05094
-2.63453,0.01241,0.05841,0.11464,0.05097
-2.63213,0.01249,0.05852,0.11469,0.05101
-2.62973,0.01257,0.05863,0.11474,0.05104
-2.62733,0.01265,0.05874,0.11479,0.05108
-2.62492,0.01273,0.05885,0.11484,0.05112
-2.62252,0.01281,0.05896,0.11489,0.05115
-2.62012,0.01289,0.05907,0.11494,0.05119
-2.61772,0.01297,0.05918,0.11499,0.05122
-2.61532,0.01305,0.05929,0.11504,0.05126
-2.61292,0.01313,0.05941,0.11509,0.05129
-2.61052,0.01322,0.05952,0.11514,0.05133
-2.60812,0.01330,0.05963,0.11518,0.05136
-2.60572,0.01338,0.05974,0.11523,0.05140
-2.60332,0.01347,0.05985,0.11528,0.05143
-2.60092,0.01355,0.05996,0.11533,0.05147
-2.59852,0.01364,0.06007,0.11538,0.05151
-2.59612,0.01372,0.06019,0.11543,0.05154
-2.59372,0.01381,0.06030,0.11548,0.05158
-2.59132,0.01389,0.06041,0.11553,0.05161
-2.58892,0.01398,0.06052,0.11558,0.05165
-2.58652,0.01407,0.06063,0.11563,0.05168
-2.58412,0.01415,0.06075,0.11568,0.05172
-2.58172,0.01424,0.06086,0.11572,0.05175
-2.57932,0.01433,0.06097,0.11577,0.05179
-2.57692,0.01442,0.06108,0.11582,0.05183
-2.57451,0.01451,0.06120,0.11587,0.05186
-2.57211,0.01460,0.06131,0.11592,0.05190
-2.56971,0.01469,0.06142,0.11597,0.05193
-2.56731,0.01478,0.06154,0.11602,0.05197
-2.56491,0.01487,0.06165,0.11607,0.05200
-2.56251,0.01496,0.06176,0.11611,0.05204
-2.56011,0.01506,0.06188,0.11616,0.05208
-2.55771,0.01515,0.06199,0.11621,0.05211
-2.55531,0.01524,0.06210,0.11626,0.05215
-2.55291,0.01534,0.06222,0.11631,0.05218
-2.55051,0.01543,0.06233,0.11635,0.05222
-2.54811,0.01552,0.06245,0.11640,0.05225
-2.54571,0.01562,0.06256,0.11645,0.05229
-2.54331,0.01571,0.06267,0.11650,0.05232
-2.54091,0.01581,0.06279,0.11655,0.05236
-2.53851,0.01591,0.06290,0.11659,0.05240
-2.53611,0.01600,0.06302,0.11664,0.05243
-2.53371,0.01610,0.06313,0.11669,0.05247
-2.53131,0.01620,0.06325,0.11674,0.05250
-2.52891,0.01630,0.06336,0.11679,0.05254
-2.52651,0.01640,0.06348,0.11683,0.05257
-2.52410,0.01650,0.06359,0.11688,0.05261
-2.52170,0.01660,0.06371,0.11693,0.05265
-2.51930,0.01670,0.06383,0.11698,0.05268
-2.51690,0.01680,0.06394,0.11702,0.05272
-2.51450,0.01690,0.06406,0.11707,0.05275
-2.51210,0.01700,0.06417,0.11712,0.05279
-2.50970,0.01711,0.06429,0.11716,0.05282
-2.50730,0.01721,0.06440,0.11721,0.05286
-2.50490,0.01731,0.06452,0.11726,0.05290
-2.50250,0.01742,0.06464,0.11731,0.05293
-2.50010,0.01752,0.06475,0.11735,0.05297
-2.49770,0.01763,0.06487,0.11740,0.05300
-2.49530,0.01774,0.06499,0.11745,0.05304
-2.49290,0.01784,0.06510,0.11749,0.05307
-2.49050,0.01795,0.06522,0.11754,0.05311
-2.48810,0.01806,0.06534,0.11759,0.05315
-2.48570,0.01816,0.06546,0.11763,0.05318
-2.48330,0.01827,0.06557,0.11768,0.05322
-2.48090,0.01838,0.06569,0.11773,0.05325
-2.47850,0.01849,0.06581,0.11777,0.05329
-2.47610,0.01860,0.06593,0.11782,0.05333
-2.47369,0.01871,0.06604,0.11787,0.05336
-2.47129,0.01882,0.06616,0.11791,0.05340
-2.46889,0.01894,0.06628,0.11796,0.05343
-2.46649,0.01905,0.06640,0.11800,0.05347
-2.46409,0.01916,0.06652,0.11805,0.05350
-2.46169,0.01928,0.06663,0.11810,0.05354
-2.45929,0.01939,0.06675,0.11814,0.05358
-2.45689,0.01950,0.06687,0.11819,0.05361
-2.45449,0.01962,0.06699,0.11824,0.05365
-2.45209,0.01974,0.06711,0.11828,0.05368
-2.44969,0.01985,0.06723,0.11833,0.05372
-2.44729,0.01997,0.06735,0.11837,0.05376
-2.44489,0.02009,0.06747,0.11842,0.05379
-2.44249,0.02021,0.06759,0.11846,0.05383
-2.44009,0.02032,0.06770,0.11851,0.05386
-2.43769,0.02044,0.06782,0.11855,0.05390
-2.43529,0.02056,0.06794,0.11860,0.05393
-2.43289,0.02068,0.06806,0.11865,0.05397
-2.43049,0.02080,0.06818,0.11869,0.05401
-2.42809,0.02093,0.06830,0.11874,0.05404
-2.42569,0.02105,0.06842,0.11878,0.05408
-2.42328,0.02117,0.06854,0.11883,0.05411
-2.42088,0.02130,0.06866,0.11887,0.05415
-2.41848,0.02142,0.06878,0.11892,0.05419
-2.41608,0.02154,0.06890,0.11896,0.05422
-2.41368,0.02167,0.06903,0.11901,0.05426
-2.41128,0.02179,0.06915,0.11905,0.05429
-2.40888,0.02192,0.06927,0.11910,0.05433
-2.40648,0.02205,0.06939,0.11914,0.05437
-2.40408,0.02218,0.06951,0.11919,0.05440
-2.40168,0.02230,0.06963,0.11923,0.05444
-2.39928,0.02243,0.06975,0.11927,0.05447
-2.39688,0.02256,0.06987,0.11932,0.05451
-2.39448,0.02269,0.06999,0.11936,0.05455
-2.39208,0.02282,0.07012,0.11941,0.05458
-2.38968,0.02296,0.07024,0.11945,0.05462
-2.38728,0.02309,0.07036,0.11950,0.05465
-2.38488,0.02322,0.07048,0.11954,0.05469
-2.38248,0.02335,0.07060,0.11958,0.05473
-2.38008,0.02349,0.07073,0.11963,0.05476
-2.37768,0.02362,0.07085,0.11967,0.05480
-2.37528,0.02376,0.07097,0.11972,0.05483
-2.37287,0.02389,0.07109,0.11976,0.05487
-2.37047,0.02403,0.07122,0.11980,0.05491
-2.36807,0.02417,0.07134,0.11985,0.05494
-2.36567,0.02430,0.07146,0.11989,0.05498
-2.36327,0.02444,0.07158,0.11994,0.05501
-2.36087,0.02458,0.07171,0.11998,0.05505
-2.35847,0.02472,0.07183,0.12002,0.05509
-2.35607,0.02486,0.07195,0.12007,0.05512
-2.35367,0.02500,0.07208,0.12011,0.05516
-2.35127,0.02514,0.07220,0.12015,0.05519
-2.34887,0.02529,0.07232,0.12020,0.05523
-2.34647,0.02543,0.07245,0.12024,0.05527
-2.34407,0.02557,0.07257,0.12028,0.05530
-2.34167,0.02572,0.07270,0.12033,0.05534
-2.33927,0.02586,0.07282,0.12037,0.05537
-2.33687,0.02601,0.07294,0.12041,0.05541
-2.33447,0.02615,0.07307,0.12045,0.05545
-2.33207,0.02630,0.07319,0.12050,0.05548
-2.32967,0.02645,0.07332,0.12054,0.05552
-2.32727,0.02660,0.07344,0.12058,0.05555
-2.32486,0.02674,0.07357,0.12063,0.05559
-2.32246,0.02689,0.07369,0.12067,0.05563
-2.32006,0.02704,0.07382,0.12071,0.05566
-2.31766,0.02720,0.07394,0.12075,0.05570
-2.31526,0.02735,0.07407,0.12080,0.05573
-2.31286,0.02750,0.07419,0.12084,0.05577
-2.31046,0.02765,0.07432,0.12088,0.05581
-2.30806,0.02781,0.07444,0.12092,0.05584
-2.30566,0.02796,0.07457,0.12096,0.05588
-2.30326,0.02812,0.07469,0.12101,0.05592
-2.30086,0.02827,0.07482,0.12105,0.05595
-2.29846,0.02843,0.07494,0.12109,0.05599
-2.29606,0.02858,0.07507,0.12113,0.05602
-2.29366,0.02874,0.07520,0.12117,0.05606
-2.29126,0.02890,0.07532,0.12122,0.05610
-2.28886,0.02906,0.07545,0.12126,0.05613
-2.28646,0.02922,0.07558,0.12130,0.05617
-2.28406,0.02938,0.07570,0.12134,0.05620
-2.28166,0.02954,0.07583,0.12138,0.05624
-2.27926,0.02970,0.07595,0.12142,0.05628
-2.27686,0.02987,0.07608,0.12147,0.05631
-2.27445,0.03003,0.07621,0.12151,0.05635
-2.27205,0.03020,0.07634,0.12155,0.05638
-2.26965,0.03036,0.07646,0.12159,0.05642
-2.26725,0.03053,0.07659,0.12163,0.05646
-2.26485,0.03069,0.07672,0.12167,0.05649
-2.26245,0.03086,0.07684,0.12171,0.05653
-2.26005,0.03103,0.07697,0.12175,0.05657
-2.25765,0.03120,0.07710,0.12179,0.05660
-2.25525,0.03137,0.07723,0.12184,0.05664
-2.25285,0.03154,0.07735,0.12188,0.05667
-2.25045,0.03171,0.07748,0.12192,0.05671
-2.24805,0.03188,0.07761,0.12196,0.05675
-2.24565,0.03205,0.07774,0.12200,0.05678
-2.24325,0.03222,0.07787,0.12204,0.05682
-2.24085,0.03240,0.07799,0.12208,0.05685
-2.23845,0.03257,0.07812,0.12212,0.05689
-2.23605,0.03275,0.07825,0.12216,0.05693
-2.23365,0.03292,0.07838,0.12220,0.05696
-2.23125,0.03310,0.07851,0.12224,0.05700
-2.22885,0.03328,0.07864,0.12228,0.05704
-2.22645,0.03346,0.07877,0.12232,0.05707
-2.22404,0.03364,0.07889,0.12236,0.05711
-2.22164,0.03382,0.07902,0.12240,0.05714
-2.21924,0.03400,0.07915,0.12244,0.05718
-2.21684,0.03418,0.07928,0.12248,0.05722
-2.21444,0.03436,0.07941,0.12252,0.05725
-2.21204,0.03454,0.07954,0.12256,0.05729
-2.20964,0.03473,0.07967,0.12260,0.05733
-2.20724,0.03491,0.07980,0.12264,0.05736
-2.20484,0.03510,0.07993,0.12268,0.05740
-2.20244,0.03528,0.08006,0.12272,0.05743
-2.20004,0.03547,0.08019,0.12276,0.05747
-2.19764,0.03566,0.08032,0.12280,0.05751
-2.19524,0.03585,0.08045,0.12283,0.05754
-2.19284,0.03604,0.08058,0.12287,0.05758
-2.19044,0.03623,0.08071,0.12291,0.05761
-2.18804,0.03642,0.08084,0.12295,0.05765
-2.18564,0.03661,0.08097,0.12299,0.05769
-2.18324,0.03680,0.08110,0.12303,0.05772
-2.18084,0.03700,0.08123,0.12307,0.05776
-2.17844,0.03719,0.08136,0.12311,0.05780
-2.17604,0.03738,0.08149,0.12315,0.05783
-2.17363,0.03758,0.08162,0.12318,0.05787
-2.17123,0.03778,0.08176,0.12322,0.05790
-2.16883,0.03797,0.08189,0.12326,0.05794
-2.16643,0.03817,0.08202,0.12330,0.05798
-2.16403,0.03837,0.08215,0.12334,0.05801
-2.16163,0.03857,0.08228,0.12338,0.05805
-2.15923,0.03877,0.08241,0.12341,0.05809
-2.15683,0.03897,0.08254,0.12345,0.05812
-2.15443,0.03917,0.08268,0.12349,0.05816
-2.15203,0.03938,0.08281,0.12353,0.05819
-2.14963,0.03958,0.08294,0.12357,0.05823
-2.14723,0.03979,0.08307,0.12360,0.05827
-2.14483,0.03999,0.08320,0.12364,0.05830
-2.14243,0.04020,0.08333,0.12368,0.05834
-2.14003,0.04041,0.08347,0.12372,0.05838
-2.13763,0.04061,0.08360,0.12376,0.05841
-2.13523,0.04082,0.08373,0.12379,0.05845
-2.13283,0.04103,0.08386,0.12383,0.05848
-2.13043,0.04124,0.08400,0.12387,0.05852
-2.12803,0.04145,0.08413,0.12390,0.05856
-2.12563,0.04167,0.08426,0.12394,0.05859
-2.12322,0.04188,0.08439,0.12398,0.05863
-2.12082,0.04209,0.08453,0.12402,0.05867
-2.11842,0.04231,0.08466,0.12405,0.05870
-2.11602,0.04252,0.08479,0.12409,0.05874
-2.11362,0.04274,0.08493,0.12413,0.05877
-2.11122,0.04296,0.08506,0.12416,0.05881
-2.10882,0.04317,0.08519,0.12420,0.05885
-2.10642,0.04339,0.08533,0.12424,0.05888
-2.10402,0.04361,0.08546,0.12427,0.05892
-2.10162,0.04383,0.08559,0.12431,0.05896
-2.09922,0.04406,0.08573,0.12435,0.05899
-2.09682,0.04428,0.08586,0.12438,0.05903
-2.09442,0.04450,0.08600,0.12442,0.05907
-2.09202,0.04473,0.08613,0.12446,0.05910
-2.08962,0.04495,0.08626,0.12449,0.05914
-2.08722,0.04518,0.08640,0.12453,0.05917
-2.08482,0.04540,0.08653,0.12456,0.05921
-2.08242,0.04563,0.08667,0.12460,0.05925
-2.08002,0.04586,0.08680,0.12464,0.05928
-2.07762,0.04609,0.08693,0.12467,0.05932
-2.07522,0.04632,0.08707,0.12471,0.05936
-2.07281,0.04655,0.08720,0.12474,0.05939
-2.07041,0.04678,0.08734,0.12478,0.05943
-2.06801,0.04702,0.08747,0.12482,0.05946
-2.06561,0.04725,0.08761,0.12485,0.05950
-2.06321,0.04748,0.08774,0.12489,0.05954
-2.06081,0.04772,0.08788,0.12492,0.05957
-2.05841,0.04796,0.08801,0.12496,0.05961
-2.05601,0.04819,0.08815,0.12499,0.05965
-2.05361,0.04843,0.08828,0.12503,0.05968
-2.05121,0.04867,0.08842,0.12506,0.05972
-2.04881,0.04891,0.08855,0.12510,0.05975
-2.04641,0.04915,0.08869,0.12513,0.05979
-2.04401,0.04939,0.08883,0.12517,0.05983
-2.04161,0.04964,0.08896,0.12520,0.05986
-2.03921,0.04988,0.08910,0.12524,0.05990
-2.03681,0.05013,0.08923,0.12527,0.05994
-2.03441,0.05037,0.08937,0.12531,0.05997
-2.03201,0.05062,0.08950,0.12534,0.06001
-2.02961,0.05086,0.08964,0.12538,0.06004
-2.02721,0.05111,0.08978,0.12541,0.06008
-2.02480,0.05136,0.08991,0.12544,0.06012
-2.02240,0.05161,0.09005,0.12548,0.06015
-2.02000,0.05186,0.09019,0.12551,0.06019
-2.01760,0.05212,0.09032,0.12555,0.06023
-2.01520,0.05237,0.09046,0.12558,0.06026
-2.01280,0.05262,0.09059,0.12561,0.06030
-2.01040,0.05288,0.09073,0.12565,0.06034
-2.00800,0.05313,0.09087,0.12568,0.06037
-2.00560,0.05339,0.09101,0.12572,0.06041
-2.00320,0.05365,0.09114,0.12575,0.06044
-2.00080,0.05390,0.09128,0.12578,0.06048
-1.99840,0.05416,0.09142,0.12582,0.06052
-1.99600,0.05442,0.09155,0.12585,0.06055
-1.99360,0.05469,0.09169,0.12588,0.06059
-1.99120,0.05495,0.09183,0.12592,0.06063
-1.98880,0.05521,0.09196,0.12595,0.06066
-1.98640,0.05547,0.09210,0.12598,0.06070
-1.98400,0.05574,0.09224,0.12602,0.06073
-1.98160,0.05601,0.09238,0.12605,0.06077
-1.97920,0.05627,0.09251,0.12608,0.06081
-1.97680,0.05654,0.09265,0.12612,0.06084
-1.97439,0.05681,0.09279,0.12615,0.06088
-1.97199,0.05708,0.09293,0.12618,0.06092
-1.96959,0.05735,0.09307,0.12621,0.06095
-1.96719,0.05762,0.09320,0.12625,0.06099
-1.96479,0.05789,0.09334,0.12628,0.06103
-1.96239,0.05817,0.09348,0.12631,0.06106
-1.95999,0.05844,0.09362,0.12634,0.06110
-1.95759,0.05872,0.09376,0.12638,0.06113
-1.95519,0.05899,0.09389,0.12641,0.06117
-1.95279,0.05927,0.09403,0.12644,0.06121
-1.95039,0.05955,0.09417,0.12647,0.06124
-1.94799,0.05983,0.09431,0.12650,0.06128
-1.94559,0.06011,0.09445,0.12654,0.06132
-1.94319,0.06039,0.09459,0.12657,0.06135
-1.94079,0.06067,0.09473,0.12660,0.06139
-1.93839,0.06096,0.09486,0.12663,0.06142
-1.93599,0.06124,0.09500,0.12666,0.06146
-1.93359,0.06152,0.09514,0.12670,0.06150
-1.93119,0.06181,0.09528,0.12673,0.06153
-1.92879,0.06210,0.09542,0.12676,0.06157
-1.92639,0.06239,0.09556,0.12679,0.06161
-1.92398,0.06267,0.09570,0.12682,0.06164
-1.92158,0.06296,0.09584,0.12685,0.06168
-1.91918,0.06326,0.09598,0.12688,0.06171
-1.91678,0.06355,0.09612,0.12691,0.06175
-1.91438,0.06384,0.09626,0.12695,0.06179
-1.91198,0.06413,0.09640,0.12698,0.06182
-1.90958,0.06443,0.09654,0.12701,0.06186
-1.90718,0.06472,0.09667,0.12704,0.06190
-1.90478,0.06502,0.09681,0.12707,0.06193
-1.90238,0.06532,0.09695,0.12710,0.06197
-1.89998,0.06562,0.09709,0.12713,0.06200
-1.89758,0.06592,0.09723,0.12716,0.06204
-1.89518,0.06622,0.09737,0.12719,0.06208
-1.89278,0.06652,0.09751,0.12722,0.06211
-1.89038,0.06682,0.09765,0.12725,0.06215
-1.88798,0.06713,0.09779,0.12728,0.06219
-1.88558,0.06743,0.09793,0.12731,0.06222
-1.88318,0.06774,0.09807,0.12734,0.06226
-1.88078,0.06804,0.09821,0.12737,0.06230
-1.87838,0.06835,0.09836,0.12740,0.06233
-1.87598,0.06866,0.09850,0.12743,0.06237
-1.87357,0.06897,0.09864,0.12746,0.06240
-1.87117,0.06928,0.09878,0.12749,0.06244
-1.86877,0.06959,0.09892,0.12752,0.06248
-1.86637,0.06991,0.09906,0.12755,0.06251
-1.86397,0.07022,0.09920,0.12758,0.06255
-1.86157,0.07053,0.09934,0.12761,0.06259
-1.85917,0.07085,0.09948,0.12764,0.06262
-1.85677,0.07117,0.09962,0.12767,0.06266
-1.85437,0.07148,0.09976,0.12770,0.06269
