0.884078414,0.004193341,0,2.17E-04,5.02E-04,1.13E-05,0,8.82E-05,8.95E-04,6.58E-04,4.59E-04,1.13E-05,0.002326118,0.009449146,1.94E-04,0,5.20E-04,0.002100061,0,2.26E-05,9.04E-06,0,0.001148365,6.35E-04,0,0.005420826,0.087060999,0
0.894657841,0.00422725,0,1.33E-04,3.01E-04,0,0,0,4.27E-04,5.49E-04,1.09E-04,2.26E-06,0.003072103,0.010882342,6.53E-04,0,2.87E-04,0.002158836,0,0,0,0,9.25E-04,3.05E-04,0,0.006089952,0.075220179,0
0.868783456,4.59E-04,0,9.92E-04,7.60E-04,0.001035337,0,2.26E-06,4.16E-04,6.17E-04,2.35E-04,0,0.003772877,0.016807274,4.20E-04,0,9.81E-04,8.82E-04,0,0,0,0,5.97E-04,2.87E-04,0,0.004842122,0.098110623,0
0.862505877,0.00141059,0,5.72E-04,0.001283999,2.71E-04,0,9.04E-06,9.72E-04,5.97E-04,4.77E-04,2.26E-06,0.001880787,0.01494005,2.26E-04,0,9.00E-04,0.001019513,0,2.26E-06,0,0,8.00E-04,4.30E-04,0,0.003723145,0.107977973,0
0.857288502,0.003135399,0,3.05E-04,8.45E-04,2.26E-06,0,3.05E-04,2.17E-04,1.18E-04,2.17E-04,0,0.00108733,0.008768717,4.27E-04,0,6.85E-04,0.001860442,0,0,0,0,2.64E-04,1.15E-04,0,0.003110532,0.121247468,0
0.868580006,0.002484357,0,1.79E-04,8.16E-04,1.36E-04,0,2.62E-04,0.001076027,6.33E-04,2.64E-04,0,0.002111364,0.008947302,2.60E-04,0,8.68E-04,9.97E-04,0,0,0,0,6.99E-04,2.87E-04,0,0.004102919,0.107297544,0
0.86758988,0.002895779,0,1.99E-04,6.83E-04,9.04E-06,0,4.48E-04,8.48E-04,7.23E-04,4.79E-04,1.58E-05,0.002274125,0.010097928,1.74E-04,0,9.31E-04,0.001559787,0,1.13E-05,6.78E-06,0,6.49E-04,4.63E-04,0,0.002751103,0.107191298,0
0.863009983,0.004168475,0,1.51E-04,3.05E-04,0,0,7.23E-05,4.97E-04,5.29E-04,1.33E-04,0,0.002893519,0.011497215,4.50E-04,0,4.91E-04,0.002016421,0,0,0,0,2.49E-04,1.83E-04,0,0.003096969,0.110256619,0
0.860367386,0.003729926,0,1.67E-04,7.30E-04,1.81E-05,0,7.48E-04,0.001173231,6.40E-04,3.32E-04,4.52E-06,0.002491139,0.009526005,3.03E-04,0,7.87E-04,0.001559787,0,0,0,0,6.37E-04,3.10E-04,0,0.003612377,0.112863046,0
0.871272334,0.001435456,0,2.74E-04,0.001085069,3.93E-04,0,2.03E-05,9.99E-04,6.53E-04,2.42E-04,0,0.00209554,0.010900427,3.26E-04,0,9.31E-04,8.05E-04,0,0,0,0,9.38E-04,3.07E-04,0,0.007902922,0.099419488,0
0.874925401,7.26E-04,0,4.23E-04,8.09E-04,6.19E-04,0,0,6.80E-04,6.35E-04,2.37E-04,0,0.002289949,0.017550998,2.71E-04,0,5.49E-04,7.12E-04,0,0,0,0,0.001060203,3.37E-04,0,0.007805718,0.0903682,0
0.937583641,6.78E-06,0,1.90E-04,4.52E-06,0,0,0,0,3.32E-04,4.30E-05,0,0.00148971,0.010129575,0,0,1.70E-04,0,0,0,0,0,7.96E-04,0,0,0.008409288,0.040846083,0
0.931183992,2.26E-05,0,2.44E-04,2.26E-05,0,0,0,0,3.19E-04,4.07E-05,0,0.001573351,0.010423448,0,0,2.33E-04,0,0,0,0,0,7.51E-04,2.26E-06,0,0.007579662,0.047605161,0
0.924834075,4.75E-05,0,2.83E-04,4.30E-05,0,0,0,0,4.30E-04,4.75E-05,0,0.001702203,0.010943377,2.26E-06,0,2.15E-04,2.26E-06,0,0,0,0,8.18E-04,1.13E-05,0,0.011024758,0.049596716,0
0.918825503,4.52E-05,0,3.21E-04,9.27E-05,0,0,0,0,4.97E-04,6.78E-05,0,0.0018514,0.011802391,4.52E-06,0,2.71E-04,4.52E-06,0,0,0,0,9.49E-04,2.94E-05,0,0.021072953,0.044164587,0
0.91329617,8.14E-05,0,3.84E-04,9.95E-05,0,0,0,0,5.74E-04,1.06E-04,0,0.002222132,0.012747305,6.78E-06,0,2.78E-04,2.03E-05,0,0,0,0,0.001213921,3.39E-05,0,0.024940773,0.043995045,0
0.908512822,9.27E-05,0,3.89E-04,1.11E-04,0,0,0,0,6.80E-04,7.01E-05,0,0.002443667,0.01373291,4.52E-06,0,2.94E-04,2.03E-05,0,0,0,0,0.001903393,4.30E-05,0,0.023607042,0.048095703,0
0.904423466,7.91E-05,0,4.14E-04,1.20E-04,0,0,0,0,7.39E-04,9.49E-05,0,0.002744321,0.014750163,9.04E-06,0,3.03E-04,2.71E-05,0,0,0,0,0.003510652,5.20E-05,0,0.020322446,0.052411115,0
0.902045356,7.91E-05,0,3.71E-04,1.06E-04,0,0,0,0,8.84E-04,8.14E-05,0,0.003198694,0.021893537,1.13E-05,0,2.71E-04,3.84E-05,0,0,0,0,0.009042245,7.01E-05,0,0.008086028,0.053821705,0
0.899660464,4.75E-05,0,3.96E-04,8.59E-05,0,0,0,0,9.31E-04,9.27E-05,0,0.003512912,0.026959455,6.78E-06,0,3.01E-04,4.30E-05,0,0,0,0,0.003216779,5.65E-05,0,0.007037127,0.057653356,0
0.898240831,6.33E-05,0,3.59E-04,1.29E-04,0,0,0,0,9.04E-04,1.20E-04,0,0.003567166,0.026511863,2.94E-05,0,3.07E-04,4.52E-05,0,0,0,0,0.001573351,6.10E-05,0,0.006618924,0.061469184,0
0.877746582,4.02E-04,0,5.06E-04,5.92E-04,8.52E-04,0,0,3.50E-04,6.78E-04,2.06E-04,0,0.002511484,0.019323278,2.64E-04,0,3.98E-04,5.76E-04,0,0,0,0,0.001532661,2.80E-04,0,0.008321126,0.085458261,0
0.897870099,7.69E-05,0,3.12E-04,1.15E-04,0,0,0,0,8.57E-04,7.46E-05,0,0.003537779,0.024454753,2.49E-05,0,3.05E-04,6.33E-05,0,0,0,0,0.001114457,1.38E-04,0,0.00632279,0.064733435,0
0.897933395,7.01E-05,0,3.87E-04,1.11E-04,0,0,0,0,8.23E-04,8.36E-05,0,0.003388581,0.022092466,1.81E-05,0,2.96E-04,6.56E-05,0,0,0,0,0.001033077,9.49E-05,0,0.006505896,0.067097982,0
0.897983127,4.97E-05,0,3.62E-04,1.09E-04,0,0,0,0,7.73E-04,7.23E-05,0,0.003831651,0.01904749,2.03E-05,0,3.46E-04,6.33E-05,0,0,0,0,9.72E-04,1.04E-04,0,0.006325051,0.069941768,0
0.898482711,8.36E-05,0,3.05E-04,8.82E-05,0,0,0,0,9.04E-04,7.46E-05,0,0.007579662,0.012708876,3.39E-05,0,3.23E-04,1.15E-04,0,0,0,0,9.09E-04,1.13E-04,0,0.006193938,0.07208478,0
0.902167426,7.69E-05,0,2.83E-04,1.04E-04,0,0,0,0,0.001184534,8.14E-05,0,0.003298159,0.011659975,3.84E-05,0,2.87E-04,8.82E-05,0,0,0,0,9.22E-04,1.22E-04,0,0.006207501,0.073479546,0
0.902052138,4.97E-05,0,3.03E-04,1.38E-04,0,0,0,0,7.82E-04,7.23E-05,0,0.003311722,0.011420356,2.71E-05,0,3.01E-04,1.02E-04,0,0,0,0,9.36E-04,1.60E-04,0,0.006300184,0.074044687,0
0.900634766,4.30E-05,0,3.26E-04,2.10E-04,0,0,0,0,7.75E-04,9.04E-05,0,0.003284596,0.012428566,4.30E-05,0,2.94E-04,1.29E-04,0,0,0,0,8.59E-04,1.06E-04,0,0.006035699,0.07474094,0
0.899267126,4.52E-05,0,4.25E-04,2.83E-04,0,0,0,0,8.41E-04,9.49E-05,0,0.003234863,0.013723868,4.07E-05,0,2.87E-04,1.04E-04,0,0,0,0,8.66E-04,1.15E-04,0,0.005947537,0.074725116,0
0.898634169,7.46E-05,0,3.16E-04,4.05E-04,0,0,2.26E-06,0,9.92E-04,7.23E-05,0,0.003449617,0.013434516,6.10E-05,0,4.30E-04,9.95E-05,0,0,0,0,0.00112802,1.51E-04,0,0.007482458,0.073267054,0
0.897707339,7.23E-05,0,2.76E-04,5.33E-04,0,0,2.71E-05,0,0.001173231,1.27E-04,0,0.003831651,0.012711136,6.10E-05,0,4.34E-04,1.31E-04,0,0,0,0,0.001175492,1.33E-04,0,0.009202745,0.072403519,0
0.880809643,2.98E-04,0,5.83E-04,4.36E-04,9.58E-04,0,2.26E-06,1.22E-04,8.00E-04,1.63E-04,0,0.002728498,0.015238444,2.10E-04,0,5.13E-04,5.56E-04,0,0,0,0,0.002504702,2.96E-04,0,0.012819643,0.080959744,0
0.896703649,1.67E-04,0,2.35E-04,5.58E-04,0,0,9.49E-05,0,0.001193576,1.56E-04,0,0.004213686,0.012320059,6.56E-05,0,5.06E-04,1.58E-04,0,0,0,0,0.001238788,1.49E-04,0,0.008926957,0.073312265,0
0.896314833,2.64E-04,0,2.53E-04,6.24E-04,0,0,2.03E-04,0,0.001141583,1.67E-04,0,0.004353841,0.012360749,7.46E-05,0,6.67E-04,1.58E-04,0,0,0,0,0.001184534,1.40E-04,0,0.008696379,0.073395906,0
0.896432382,4.14E-04,0,2.71E-04,4.57E-04,0,0,4.79E-04,2.26E-06,0.001173231,1.92E-04,0,0.004118743,0.012665925,5.88E-05,0,6.51E-04,2.15E-04,0,0,0,0,0.001376682,1.94E-04,0,0.008251049,0.073047779,0
0.897194191,6.24E-04,0,3.07E-04,3.48E-04,0,0,6.94E-04,6.78E-06,0.001060203,1.90E-04,0,0.003861039,0.01272696,7.23E-05,0,7.01E-04,3.26E-04,0,0,0,0,0.001315647,2.10E-04,0,0.007464374,0.072898582,0
0.898941605,8.95E-04,0,2.71E-04,3.78E-04,0,0,7.32E-04,2.49E-05,9.58E-04,1.85E-04,0,0.003754792,0.012815122,6.78E-05,0,6.53E-04,3.93E-04,0,0,0,0,0.001424154,2.08E-04,0,0.007423683,0.070873119,0
0.900485569,0.001265914,0,3.28E-04,4.36E-04,2.26E-06,0,6.83E-04,1.63E-04,8.30E-04,2.19E-04,0,0.003334328,0.012489601,9.04E-05,0,6.33E-04,4.45E-04,0,0,0,0,0.001460323,2.49E-04,0,0.006589536,0.070296676,0
0.902642144,0.001749674,0,2.53E-04,5.31E-04,1.36E-05,0,5.54E-04,3.64E-04,7.66E-04,2.08E-04,0,0.002916124,0.012304235,9.72E-05,0,6.08E-04,5.72E-04,0,0,0,0,0.001442238,2.89E-04,0,0.006481029,0.068207917,0
0.90435565,0.002963596,0,2.01E-04,5.15E-04,7.23E-05,0,2.17E-04,7.30E-04,6.47E-04,1.90E-04,0,0.0025793,0.011707447,1.20E-04,0,5.61E-04,6.26E-04,0,0,0,0,0.001272696,3.28E-04,0,0.006309227,0.066605179,0
0.906256782,0.004037363,0,1.97E-04,5.31E-04,1.47E-04,0,7.23E-05,8.82E-04,5.31E-04,1.76E-04,0,0.002102322,0.011006673,1.02E-04,0,6.76E-04,7.28E-04,0,0,0,0,0.001189055,2.89E-04,0,0.00624367,0.064832899,0
0.908334238,0.004939327,0,1.20E-04,6.51E-04,2.08E-04,0,1.81E-05,9.16E-04,4.34E-04,1.94E-04,0,0.001602738,0.010190611,1.45E-04,0,6.10E-04,8.66E-04,0,2.26E-06,0,0,0.0010489,2.83E-04,0,0.006487811,0.062949852,0
0.883945041,1.83E-04,0,4.88E-04,3.57E-04,9.31E-04,0,0,3.16E-05,9.56E-04,1.70E-04,0,0.003334328,0.013741952,2.15E-04,0,4.70E-04,5.13E-04,0,0,0,0,0.00145128,2.94E-04,0,0.012539334,0.08037878,0
0.910208243,0.005768953,0,1.20E-04,7.32E-04,2.64E-04,0,1.13E-05,9.34E-04,2.71E-04,2.35E-04,0,0.001363118,0.009234393,1.74E-04,0,6.87E-04,0.001012731,0,0,0,0,9.97E-04,2.78E-04,0,0.006533022,0.061175311,0
0.911593967,0.006519459,0,8.82E-05,7.82E-04,3.46E-04,0,1.13E-05,8.07E-04,2.78E-04,2.40E-04,0,0.0010489,0.008560746,2.15E-04,0,6.92E-04,0.001236527,0,2.26E-06,0,0,9.49E-04,2.60E-04,0,0.00684724,0.059522841,0
0.911982784,0.007344564,0,8.82E-05,6.99E-04,5.43E-04,0,4.52E-06,7.08E-04,1.88E-04,2.51E-04,0,7.01E-04,0.008115415,2.19E-04,0,7.05E-04,0.001532661,0,0,0,0,7.93E-04,3.39E-04,0,0.00640191,0.059384946,0
0.911562319,0.007742423,0,1.04E-04,5.49E-04,7.23E-04,0,1.36E-05,6.22E-04,1.40E-04,2.69E-04,0,6.10E-04,0.00785093,1.99E-04,0,6.89E-04,0.001833315,0,0,0,0,7.80E-04,2.87E-04,0,0.005730523,0.060293692,0
0.90975161,0.008061162,0,1.24E-04,5.67E-04,7.14E-04,0,2.26E-06,6.33E-04,1.40E-04,2.80E-04,0,5.33E-04,0.008167408,2.31E-04,0,6.78E-04,0.001928259,0,0,0,0,6.87E-04,3.28E-04,0,0.004882813,0.062289768,0
0.906616211,0.008237486,0,1.67E-04,6.42E-04,6.78E-04,0,2.26E-05,8.59E-04,1.54E-04,2.83E-04,0,4.50E-04,0.007837366,1.90E-04,0,6.51E-04,0.001896611,0,2.26E-06,0,0,6.71E-04,3.93E-04,0,0.004396792,0.065852412,0
0.902355053,0.008393464,0,1.47E-04,6.92E-04,5.58E-04,0,9.04E-06,0.001021774,1.67E-04,2.78E-04,2.26E-06,4.79E-04,0.00708912,2.26E-04,0,6.58E-04,0.002066153,0,0,0,0,5.74E-04,4.18E-04,0,0.004093877,0.070771394,0
0.897402163,0.008431894,0,1.51E-04,6.99E-04,3.93E-04,0,2.49E-05,0.001297562,2.17E-04,3.05E-04,4.52E-06,4.48E-04,0.006881149,2.19E-04,0,6.44E-04,0.002068414,0,2.26E-06,0,0,5.61E-04,4.00E-04,0,0.00354456,0.076305248,0
0.892017506,0.008368598,0,1.76E-04,7.46E-04,1.83E-04,0,6.10E-05,0.001677337,2.46E-04,3.28E-04,0,5.49E-04,0.006996437,2.51E-04,0,6.58E-04,0.001982512,0,0,2.26E-06,0,5.43E-04,4.20E-04,0,0.003408927,0.081384729,0
0.886474609,0.008196795,0,1.88E-04,7.48E-04,3.62E-05,0,8.14E-05,0.001935041,2.78E-04,3.35E-04,0,6.60E-04,0.007416902,2.51E-04,0,6.22E-04,0.001923738,0,0,0,0,6.28E-04,4.39E-04,0,0.003399884,0.086387352,0
0.887353968,1.45E-04,0,1.99E-04,3.03E-04,8.57E-04,0,0,1.58E-05,9.70E-04,1.38E-04,0,0.003795482,0.014010959,1.94E-04,0,5.22E-04,4.61E-04,0,0,0,0,0.001259133,2.31E-04,0,0.008671513,0.080873843,0
0.88100179,0.008131239,0,1.81E-04,7.46E-04,1.58E-05,0,1.33E-04,0.002025463,2.85E-04,3.07E-04,2.26E-06,8.84E-04,0.007896141,2.31E-04,0,6.13E-04,0.001896611,0,0,0,0,6.22E-04,4.45E-04,0,0.003469962,0.091114185,0
0.875978823,0.007830584,0,1.70E-04,7.80E-04,2.49E-05,0,1.79E-04,0.002131709,3.10E-04,3.30E-04,2.26E-06,0.001064724,0.008436415,3.21E-04,0,6.56E-04,0.00177228,0,0,0,0,6.37E-04,3.84E-04,0,0.003614638,0.095377604,0
0.871453179,0.007466634,0,1.76E-04,7.82E-04,3.16E-05,0,2.22E-04,0.002118146,3.53E-04,3.44E-04,0,0.001202619,0.009017379,2.98E-04,0,7.64E-04,0.001724808,0,0,0,0,6.10E-04,4.34E-04,0,0.003874602,0.099127875,0
0.867768464,0.006815592,0,1.63E-04,7.60E-04,2.71E-05,0,2.83E-04,0.002115885,3.98E-04,3.32E-04,2.26E-06,0.00141059,0.009654857,3.26E-04,0,6.83E-04,0.001659252,0,0,0,0,7.30E-04,4.30E-04,0,0.00394468,0.102498372,0
0.865073875,0.005886502,0,1.63E-04,7.82E-04,5.65E-05,0,4.36E-04,0.001980252,4.72E-04,3.41E-04,0,0.001562048,0.01022678,3.10E-04,0,8.02E-04,0.001534921,0,0,0,0,7.19E-04,4.34E-04,0,0.004170736,0.105048286,0
0.863163701,0.004966453,0,1.65E-04,7.39E-04,8.14E-05,0,6.71E-04,0.001695421,5.18E-04,3.28E-04,0,0.001826534,0.010649504,3.41E-04,0,7.96E-04,0.001559787,0,0,0,0,7.64E-04,4.09E-04,0,0.004286024,0.10703984,0
0.86158809,0.004378707,0,1.63E-04,7.80E-04,1.02E-04,0,8.21E-04,0.001503273,5.18E-04,3.82E-04,0,0.002041287,0.011137786,3.30E-04,0,8.39E-04,0.001421893,0,0,0,0,7.55E-04,3.89E-04,0,0.00426794,0.108583804,0
0.861000344,0.00390625,0,1.72E-04,7.21E-04,1.24E-04,0,9.43E-04,0.001311126,6.04E-04,3.50E-04,2.26E-06,0.002312554,0.011083532,2.89E-04,0,9.11E-04,0.001415111,0,0,0,0,7.71E-04,4.02E-04,0,0.004197862,0.109483507,0
0.861319083,0.003519694,0,1.70E-04,7.55E-04,1.45E-04,0,8.75E-04,0.001272696,6.37E-04,3.28E-04,0,0.002484357,0.011038321,3.07E-04,0,9.54E-04,0.001204879,0,0,0,0,6.87E-04,4.14E-04,0,0.004139088,0.109750253,0
0.862688983,0.003144441,0,1.92E-04,7.39E-04,1.94E-04,0,7.69E-04,0.00116871,6.44E-04,3.28E-04,0,0.002418801,0.010638202,3.05E-04,0,0.001030816,0.00116645,0,0,0,0,7.64E-04,3.91E-04,0,0.004177517,0.109239366,0
0.890959563,7.46E-05,0,1.76E-04,3.26E-04,7.37E-04,0,0,6.78E-06,0.001132541,1.31E-04,0,0.003962764,0.0144156,2.06E-04,0,5.49E-04,3.80E-04,0,0,0,0,0.001397027,2.15E-04,0,0.008384422,0.076947248,0
0.865168819,0.002635815,0,1.60E-04,9.54E-04,2.33E-04,0,4.52E-04,0.001130281,6.42E-04,3.19E-04,2.26E-06,0.002283167,0.010335286,3.07E-04,0,9.74E-04,0.001094112,0,0,0,0,7.96E-04,3.78E-04,0,0.004401313,0.107733832,0
0.868010344,0.00213397,0,2.03E-04,0.001103154,2.80E-04,0,1.45E-04,0.001109936,6.44E-04,2.74E-04,0,0.002043547,0.010507089,2.62E-04,0,9.40E-04,8.59E-04,0,0,0,0,8.32E-04,3.53E-04,0,0.004864728,0.105434842,0
0.895039876,5.88E-05,0,1.74E-04,3.96E-04,5.52E-04,0,0,4.52E-06,0.001100893,1.20E-04,0,0.004007975,0.014585142,1.94E-04,0,5.31E-04,2.76E-04,0,0,0,0,0.001589175,1.79E-04,0,0.008633084,0.072559498,0
0.899493182,9.49E-05,0,1.60E-04,5.63E-04,3.05E-04,0,0,0,0.001026295,9.49E-05,0,0.003913032,0.014610008,1.04E-04,0,5.56E-04,1.83E-04,0,0,0,0,0.001656991,1.31E-04,0,0.008836534,0.068271213,0
0.873205114,0.001028555,0,4.70E-04,0.001042119,4.70E-04,0,0,8.48E-04,8.48E-04,2.74E-04,0,0.002588343,0.012509946,2.83E-04,0,7.23E-04,8.52E-04,0,0,0,0,0.001433196,3.41E-04,0,0.007667824,0.095416034,0
0.904168023,7.01E-05,0,1.49E-04,6.89E-04,3.39E-05,0,0,0,9.27E-04,7.46E-05,0,0.003748011,0.014517325,9.49E-05,0,5.11E-04,8.82E-05,0,0,0,0,0.001831055,1.11E-04,0,0.009478534,0.06350821,0
0.909412525,7.46E-05,0,1.31E-04,6.06E-04,6.78E-06,0,0,0,8.00E-04,6.56E-05,0,0.003802264,0.014307093,2.26E-05,0,5.11E-04,5.65E-05,0,0,0,0,0.002050329,7.23E-05,0,0.010333026,0.0577483,0
0.91518826,4.97E-05,0,1.24E-04,5.20E-04,0,0,0,0,7.71E-04,7.69E-05,0,0.003413448,0.014646177,6.78E-06,0,4.09E-04,1.36E-05,0,0,0,0,0.002271864,3.62E-05,0,0.012539334,0.049933539,0
0.921379937,7.46E-05,0,1.31E-04,3.71E-04,0,0,0,0,7.46E-04,4.30E-05,0,0.003171568,0.014849627,2.26E-06,0,3.84E-04,4.52E-06,0,0,0,0,0.002341942,1.58E-05,0,0.015916612,0.040568034,0
0.928012424,2.06E-04,0,1.42E-04,1.42E-04,0,0,0,0,6.31E-04,4.97E-05,0,0.002766927,0.016095197,0,0,2.53E-04,0,0,0,0,0,0.003212258,0,0,0.011029279,0.037459762,0
0.935128671,1.02E-04,0,1.33E-04,2.94E-05,0,0,0,0,6.10E-04,4.07E-05,0,0.00257704,0.019642018,0,0,1.45E-04,0,0,0,0,0,0.001116717,0,0,0.005120171,0.035355179,0
0.942342122,4.52E-06,0,1.27E-04,2.26E-06,0,0,0,0,6.35E-04,1.58E-05,0,0.002597385,0.015803584,0,0,1.24E-04,0,0,0,0,0,6.31E-04,0,0,0.002540871,0.035176595,0
0.947670265,0,0,1.45E-04,0,0,0,0,0,7.96E-04,6.78E-06,0,0.004462348,0.008804886,0,0,1.49E-04,0,0,0,0,0,3.62E-04,0,0,0.002280906,0.035323532,0
0.948597096,0,0,1.51E-04,2.26E-06,0,0,0,0,3.05E-04,0,0,0.001756456,0.010990849,0,0,1.51E-04,0,0,0,0,0,4.48E-04,0,0,0.002393934,0.035203722,0
0.943748192,4.52E-06,0,1.33E-04,0,0,0,0,0,3.39E-04,1.58E-05,0,0.001313386,0.010859737,0,0,2.40E-04,0,0,0,0,0,7.82E-04,0,0,0.007034867,0.035529243,0
0.966566298,0.001069246,5.43E-05,0.004475911,6.24E-04,1.58E-05,1.13E-05,4.97E-05,2.26E-06,0.006754557,7.39E-04,5.20E-05,0.004656756,0.01067211,4.97E-05,4.75E-05,6.40E-04,6.78E-05,1.92E-04,4.07E-05,9.04E-06,1.81E-05,8.00E-04,1.40E-04,1.81E-05,7.62E-04,0.001471625,0
0.941168891,2.83E-04,0,0.001455802,5.20E-05,6.78E-06,0,0,2.26E-06,0.032931858,6.78E-06,0,0.015733507,0.001014992,0,8.82E-05,7.46E-05,4.52E-06,7.93E-04,1.58E-05,0,0.001473886,0.00249566,4.52E-06,1.06E-04,0.001684118,6.04E-04,0
0.948470504,2.98E-04,0,0.001514576,4.97E-05,1.13E-05,2.26E-06,0,2.26E-06,0.02750425,1.13E-05,0,0.014483417,0.001566569,2.26E-06,7.23E-05,1.02E-04,6.78E-06,6.47E-04,1.81E-05,0,8.36E-04,0.002219871,4.52E-06,7.23E-05,0.001510055,5.95E-04,0
0.951022678,3.48E-04,0,0.001797146,5.65E-05,1.13E-05,0,0,2.26E-06,0.024368851,2.26E-05,0,0.014087818,0.002626772,2.26E-06,8.59E-05,1.15E-04,6.78E-06,5.65E-04,1.58E-05,0,5.02E-04,0.002161097,9.04E-06,6.56E-05,0.001437717,6.89E-04,0
0.923846209,7.87E-04,1.36E-05,0.003849736,9.72E-05,6.56E-05,0,0,2.26E-06,0.030266656,9.27E-05,0,0.022876881,0.007697211,4.52E-06,1.22E-04,2.19E-04,6.78E-06,9.38E-04,3.39E-05,0,5.45E-04,0.004177517,2.26E-05,6.78E-05,0.00269685,0.00157109,0
0.962834111,3.50E-04,0,0.001733851,6.10E-05,1.13E-05,2.26E-06,2.26E-06,2.26E-06,0.016743978,2.71E-05,0,0.010730885,0.003447356,4.52E-06,7.69E-05,1.51E-04,9.04E-06,3.78E-04,1.13E-05,0,2.10E-04,0.001417372,2.26E-06,4.30E-05,0.001057943,6.92E-04,0
0.968921803,3.39E-04,0,0.001602738,8.14E-05,1.36E-05,2.26E-06,2.26E-06,2.26E-06,0.013043439,2.26E-05,0,0.009046766,0.003512912,4.52E-06,7.46E-05,1.67E-04,1.13E-05,2.92E-04,1.36E-05,0,1.33E-04,0.001114457,4.52E-06,2.26E-05,9.20E-04,6.51E-04,0
0.968440303,3.93E-04,4.52E-06,0.002016421,8.59E-05,2.26E-05,6.78E-06,2.26E-06,4.52E-06,0.012017144,4.07E-05,0,0.008813929,0.004701968,4.52E-06,7.23E-05,2.08E-04,1.36E-05,2.87E-04,1.13E-05,0,9.27E-05,0.001071506,1.13E-05,1.81E-05,8.97E-04,7.62E-04,0
0.971435547,4.27E-04,4.52E-06,0.002102322,1.13E-04,2.49E-05,6.78E-06,2.26E-06,2.26E-06,0.009923864,4.97E-05,0,0.007819282,0.004959672,4.52E-06,7.01E-05,2.24E-04,1.36E-05,2.44E-04,1.58E-05,0,6.56E-05,9.27E-04,9.04E-06,1.36E-05,7.82E-04,7.60E-04,0
0.972825792,4.57E-04,2.26E-06,0.002332899,1.33E-04,2.49E-05,6.78E-06,2.26E-06,4.52E-06,0.008746112,5.43E-05,0,0.006908275,0.005572284,4.52E-06,6.56E-05,2.60E-04,2.26E-05,2.24E-04,2.26E-06,0,4.52E-05,8.34E-04,1.36E-05,6.78E-06,6.76E-04,7.75E-04,0
0.975895634,5.20E-04,4.52E-06,0.002500181,2.60E-04,2.94E-05,6.78E-06,2.26E-06,4.52E-06,0.0064426,1.20E-04,0,0.005246763,0.00640417,1.13E-05,6.56E-05,2.53E-04,4.07E-05,1.70E-04,9.04E-06,0,2.94E-05,5.90E-04,3.16E-05,0,5.56E-04,8.07E-04,0
0.967364276,9.00E-04,1.13E-05,0.003996672,4.23E-04,4.75E-05,6.78E-06,9.04E-06,4.52E-06,0.007561578,2.03E-04,0,0.006297924,0.009795012,1.58E-05,6.10E-05,3.21E-04,6.33E-05,2.37E-04,1.13E-05,0,2.49E-05,6.96E-04,6.10E-05,9.04E-06,7.26E-04,0.001152886,0
0.977095992,5.74E-04,4.52E-06,0.0025793,3.30E-04,3.16E-05,1.13E-05,4.52E-06,2.26E-06,0.005660446,1.11E-04,0,0.004518862,0.006609881,9.04E-06,5.88E-05,2.80E-04,5.43E-05,1.63E-04,1.36E-05,0,2.03E-05,5.33E-04,2.94E-05,0,4.88E-04,8.16E-04,0
0.953855161,0.001607259,2.49E-05,0.005301016,6.17E-04,1.04E-04,4.52E-06,4.52E-06,4.52E-06,0.00833469,7.05E-04,0,0.00773112,0.01558657,2.40E-04,9.27E-05,4.86E-04,1.58E-04,4.14E-04,2.71E-05,0,7.46E-05,6.10E-04,1.49E-04,9.27E-05,0.001195837,0.0025793,0
0.981106228,5.11E-04,2.71E-05,0.00237585,1.47E-04,9.72E-05,2.49E-05,0,1.13E-05,0.004243074,9.49E-05,2.26E-06,0.004328975,0.003840694,4.52E-06,2.08E-04,2.44E-04,3.39E-05,2.51E-04,1.81E-05,0,3.16E-05,5.40E-04,2.26E-05,3.16E-05,6.76E-04,0.00112802,0
0.985607006,5.47E-04,4.52E-05,0.002608688,1.36E-04,9.72E-05,1.51E-04,2.26E-06,5.88E-05,0.002170139,1.13E-04,0,0.002712674,0.002864131,6.78E-06,4.75E-04,3.01E-04,3.16E-05,1.02E-04,2.49E-05,2.26E-06,1.36E-05,3.66E-04,2.94E-05,3.84E-05,6.01E-04,8.95E-04,0
0.984103733,7.30E-04,5.88E-05,0.004166215,1.24E-04,7.46E-05,1.85E-04,2.26E-06,2.49E-05,0.001984773,9.04E-05,0,0.002298991,0.002864131,2.03E-05,6.08E-04,4.02E-04,2.94E-05,1.65E-04,1.13E-05,0,1.36E-05,3.39E-04,4.30E-05,7.69E-05,6.69E-04,9.13E-04,0
0.989567509,4.39E-04,5.43E-05,9.56E-04,1.02E-04,1.15E-04,1.58E-05,1.81E-05,5.43E-05,0.002301251,4.30E-05,0,0.002181442,0.002477575,6.78E-06,2.49E-05,9.95E-05,1.13E-05,2.31E-04,6.78E-06,0,2.26E-05,2.28E-04,2.26E-05,0,3.46E-04,6.76E-04,0
0.9921875,1.63E-04,4.52E-06,6.56E-04,8.14E-05,4.52E-06,2.26E-06,4.52E-06,9.04E-06,0.002023202,8.59E-05,0,0.001525879,0.001885308,6.78E-06,9.04E-06,1.31E-04,1.36E-05,1.97E-04,6.78E-06,0,9.04E-06,2.69E-04,2.49E-05,0,3.12E-04,3.89E-04,0
